Karyotype;Vial_rep._nr.;Name_of_tube;TOTAL_F;ALIVE_F ;DEAD_F 
STD;27;STD_27;8;8;0
STD;28;STD_28;11;9;2
STD;30;STD_30;8;7;1
STD;31;STD_31;6;4;2
STD;32;STD_32;11;4;7
STD;33;STD_33;5;3;2
STD;34;STD_34;11;9;2
STD;35;STD_35;6;3;3
STD;36;STD_36;9;6;3
STD;38;STD_38;13;0;13
STD;39;STD_39;12;6;6
STD;40;STD_40;10;8;2
STD;41;STD_41;12;9;3
STD;43;STD_43;16;13;3
STD;46;STD_46;8;6;2
STD;47;STD_47;11;7;4
STD;48;STD_48;11;9;2
STD;49;STD_49;6;3;3
STD;50;STD_50;10;5;5
STD;51;STD_51;12;6;6
STD;52;STD_52;13;9;4
STD;53;STD_53;7;5;2
STD;54;STD_54;11;4;7
STD;55;STD_55;10;5;5
STD;56;STD_56;15;11;4
STD;57;STD_57;9;7;2
STD;58;STD_58;11;4;7
STD;59;STD_59;6;5;1
STD;60;STD_60;15;8;7
STD;61;STD_61;14;9;5
STD;62;STD_62;16;9;7
STD;63;STD_63;13;9;4
STD;64;STD_64;11;8;3
STD;65;STD_65;13;7;6
STD;66;STD_66;9;8;1
STD;67;STD_67;14;11;3
STD;68;STD_68;15;10;5
STD;69;STD_69;11;6;5
STD;70;STD_70;18;11;7
STD;71;STD_71;9;5;4
3RP;31;3RP_31;9;8;1
3RP;32;3RP_32;10;8;2
3RP;33;3RP_33;9;7;2
3RP;34;3RP_34;13;9;4
3RP;35;3RP_35;7;6;1
3RP;36;3RP_36;10;6;4
3RP;37;3RP_37;7;5;2
3RP;38;3RP_38;12;6;6
3RP;39;3RP_39;11;8;3
3RP;40;3RP_40;13;8;5
3RP;45;3RP_45;10;6;4
3RP;47;3RP_47;13;11;2
3RP;48;3RP_48;11;8;3
3RP;49;3RP_49;7;7;0
3RP;51;3RP_51;15;6;9
3RP;52;3RP_52;11;6;5
3RP;53;3RP_53;12;7;5
3RP;54;3RP_54;18;12;6
3RP;55;3RP_55;8;5;3
3RP;56;3RP_56;6;3;3
3RP;57;3RP_57;7;1;6
3RP;58;3RP_58;14;7;7
3RP;59;3RP_59;3;2;1
3RP;60;3RP_60;11;5;6
2Lt;26;2Lt_26;10;10;0
2Lt;27;2Lt_27;10;10;0
2Lt;28;2Lt_28;13;13;0
2Lt;29;2Lt_29;14;14;0
2Lt;30;2Lt_30;10;10;0
2Lt;31;2Lt_31;12;10;2
2Lt;33;2Lt_33;13;12;1
2Lt;34;2Lt_34;15;13;2
2Lt;35;2Lt_35;12;11;1
2Lt;36;2Lt_36;9;5;4
2Lt;38;2Lt_38;13;12;1
2Lt;39;2Lt_39;10;10;0
2Lt;41;2Lt_41;9;9;0
2Lt;42;2Lt_42;11;11;0
2Lt;46;2Lt_46;7;5;2
2Lt;47;2Lt_47;5;5;0
2Lt;48;2Lt_48;9;7;2
2Lt;49;2Lt_49;6;6;0
2Lt;50;2Lt_50;11;10;1
2Lt;51;2Lt_51;10;9;1
2Lt;52;2Lt_52;8;8;0
2Lt;53;2Lt_53;12;11;1
2Lt;54;2Lt_54;12;10;2
2Lt;55;2Lt_55;9;6;3
2Lt;56;2Lt_56;7;6;1
2Lt;57;2Lt_57;12;11;1
2Lt;58;2Lt_58;12;12;0
2Lt;59;2Lt_59;11;8;3
2Lt;60;2Lt_60;11;11;0
3RK;26;3RK_26;8;6;2
3RK;27;3RK_27;10;9;1
3RK;28;3RK_28;7;5;2
3RK;30;3RK_30;10;9;1
3RK;31;3RK_31;13;11;2
3RK;33;3RK_33;13;9;4
3RK;34;3RK_34;9;7;2
3RK;35;3RK_35;15;14;1
3RK;39;3RK_39;12;7;5
3RK;41;3RK_41;8;6;2
3RK;42;3RK_42;12;9;3
3RK;43;3RK_43;14;12;2
3RK;44;3RK_44;8;6;2
3RK;45;3RK_45;7;5;2
3RK;46;3RK_46;8;6;2
3RK;47;3RK_47;12;9;3
3RK;48;3RK_48;9;9;0
3RK;49;3RK_49;8;6;2
3RK;50;3RK_50;10;8;2
3RK;51;3RK_51;13;10;3
3RK;52;3RK_52;13;9;4
3RK;53;3RK_53;10;5;5
3RK;54;3RK_54;7;6;1
3RK;55;3RK_55;5;3;2
3RK;56;3RK_56;9;8;1
3RK;57;3RK_57;13;12;1
3RK;58;3RK_58;12;8;4
3RK;59;3RK_59;10;7;3
3RK;60;3RK_60;10;5;5
3RP_HET_1;31;3RP_HET_1_31;11;8;3
3RP_HET_1;32;3RP_HET_1_32;14;11;3
3RP_HET_1;33;3RP_HET_1_33;13;12;1
3RP_HET_1;34;3RP_HET_1_34;12;7;5
3RP_HET_1;35;3RP_HET_1_35;15;12;3
3RP_HET_1;36;3RP_HET_1_36;8;7;1
3RP_HET_1;37;3RP_HET_1_37;13;11;2
3RP_HET_1;38;3RP_HET_1_38;8;6;2
3RP_HET_1;39;3RP_HET_1_39;13;11;2
3RP_HET_1;43;3RP_HET_1_43;13;8;5
3RP_HET_1;46;3RP_HET_1_46;13;8;5
3RP_HET_1;49;3RP_HET_1_49;9;5;4
3RP_HET_1;50;3RP_HET_1_50;13;11;2
3RP_HET_1;52;3RP_HET_1_52;17;10;7
3RP_HET_1;53;3RP_HET_1_53;12;9;3
3RP_HET_1;54;3RP_HET_1_54;12;8;4
3RP_HET_1;55;3RP_HET_1_55;11;6;5
3RP_HET_1;56;3RP_HET_1_56;15;8;7
3RP_HET_1;57;3RP_HET_1_57;12;6;6
3RP_HET_1;58;3RP_HET_1_58;10;3;7
3RP_HET_1;59;3RP_HET_1_59;15;9;6
3RP_HET_1;60;3RP_HET_1_60;11;3;8
2Lt_HET_1;38;2Lt_HET_1_38;14;14;0
2Lt_HET_1;39;2Lt_HET_1_39;14;14;0
2Lt_HET_1;40;2Lt_HET_1_40;14;14;0
2Lt_HET_1;41;2Lt_HET_1_41;16;16;0
2Lt_HET_1;42;2Lt_HET_1_42;17;16;1
2Lt_HET_1;43;2Lt_HET_1_43;11;11;0
2Lt_HET_1;44;2Lt_HET_1_44;13;13;0
2Lt_HET_1;45;2Lt_HET_1_45;13;12;1
2Lt_HET_1;46;2Lt_HET_1_46;16;14;2
2Lt_HET_1;47;2Lt_HET_1_47;14;13;1
2Lt_HET_1;48;2Lt_HET_1_48;21;18;3
2Lt_HET_1;49;2Lt_HET_1_49;15;12;3
2Lt_HET_1;50;2Lt_HET_1_50;16;14;2
2Lt_HET_1;51;2Lt_HET_1_51;17;17;0
2Lt_HET_1;52;2Lt_HET_1_52;13;11;2
2Lt_HET_1;53;2Lt_HET_1_53;13;13;0
2Lt_HET_1;54;2Lt_HET_1_54;12;11;1
2Lt_HET_1;55;2Lt_HET_1_55;12;12;0
2Lt_HET_1;58;2Lt_HET_1_58;19;14;5
2Lt_HET_1;59;2Lt_HET_1_59;15;11;4
2Lt_HET_1;60;2Lt_HET_1_60;12;12;0
3RK_HET_1;26;3RK_HET_1_26;13;12;1
3RK_HET_1;27;3RK_HET_1_27;10;6;4
3RK_HET_1;28;3RK_HET_1_28;13;7;6
3RK_HET_1;31;3RK_HET_1_31;11;11;0
3RK_HET_1;32;3RK_HET_1_32;14;14;0
3RK_HET_1;33;3RK_HET_1_33;15;12;3
3RK_HET_1;34;3RK_HET_1_34;11;6;5
3RK_HET_1;35;3RK_HET_1_35;13;11;2
3RK_HET_1;36;3RK_HET_1_36;14;14;0
3RK_HET_1;37;3RK_HET_1_37;16;12;4
3RK_HET_1;38;3RK_HET_1_38;17;13;4
3RK_HET_1;39;3RK_HET_1_39;10;7;3
3RK_HET_1;40;3RK_HET_1_40;12;12;0
3RK_HET_1;41;3RK_HET_1_41;13;10;3
3RK_HET_1;42;3RK_HET_1_42;14;14;0
3RK_HET_1;43;3RK_HET_1_43;11;6;5
3RK_HET_1;44;3RK_HET_1_44;16;14;2
3RK_HET_1;45;3RK_HET_1_45;15;10;5
3RK_HET_1;46;3RK_HET_1_46;11;8;3
3RK_HET_1;47;3RK_HET_1_47;11;9;2
3RK_HET_1;48;3RK_HET_1_48;9;6;3
3RK_HET_1;49;3RK_HET_1_49;16;10;6
3RK_HET_1;50;3RK_HET_1_50;14;10;4
3RK_HET_1;51;3RK_HET_1_51;13;11;2
3RK_HET_1;52;3RK_HET_1_52;14;11;3
3RK_HET_1;53;3RK_HET_1_53;16;12;4
3RK_HET_1;54;3RK_HET_1_54;9;7;2
3RK_HET_1;55;3RK_HET_1_55;10;6;4
3RK_HET_1;56;3RK_HET_1_56;17;9;8
3RK_HET_1;57;3RK_HET_1_57;16;11;5
3RK_HET_1;58;3RK_HET_1_58;13;13;0
3RK_HET_1;59;3RK_HET_1_59;13;11;2
3RK_HET_1;60;3RK_HET_1_60;13;10;3
3RP_HET_2;36;3RP_HET_2_36;13;10;3
3RP_HET_2;37;3RP_HET_2_37;13;10;3
3RP_HET_2;38;3RP_HET_2_38;10;9;1
3RP_HET_2;39;3RP_HET_2_39;11;7;4
3RP_HET_2;40;3RP_HET_2_40;12;8;4
3RP_HET_2;41;3RP_HET_2_41;13;9;4
3RP_HET_2;43;3RP_HET_2_43;15;9;6
3RP_HET_2;47;3RP_HET_2_47;14;10;4
3RP_HET_2;50;3RP_HET_2_50;15;11;4
3RP_HET_2;51;3RP_HET_2_51;17;9;8
3RP_HET_2;52;3RP_HET_2_52;14;9;5
3RP_HET_2;53;3RP_HET_2_53;17;12;5
3RP_HET_2;54;3RP_HET_2_54;8;5;3
3RP_HET_2;55;3RP_HET_2_55;10;9;1
3RP_HET_2;57;3RP_HET_2_57;15;6;9
3RP_HET_2;58;3RP_HET_2_58;10;4;6
3RP_HET_2;59;3RP_HET_2_59;13;6;7
3RP_HET_2;60;3RP_HET_2_60;12;7;5
2Lt_HET_2;26;2Lt_HET_2_26;10;10;0
2Lt_HET_2;27;2Lt_HET_2_27;10;10;0
2Lt_HET_2;28;2Lt_HET_2_28;12;10;2
2Lt_HET_2;29;2Lt_HET_2_29;16;16;0
2Lt_HET_2;30;2Lt_HET_2_30;10;9;1
2Lt_HET_2;31;2Lt_HET_2_31;12;12;0
2Lt_HET_2;32;2Lt_HET_2_32;9;9;0
2Lt_HET_2;33;2Lt_HET_2_33;15;14;1
2Lt_HET_2;34;2Lt_HET_2_34;9;6;3
2Lt_HET_2;35;2Lt_HET_2_35;11;9;2
2Lt_HET_2;36;2Lt_HET_2_36;14;13;1
2Lt_HET_2;38;2Lt_HET_2_38;15;14;1
2Lt_HET_2;40;2Lt_HET_2_40;13;11;2
2Lt_HET_2;41;2Lt_HET_2_41;10;9;1
2Lt_HET_2;43;2Lt_HET_2_43;7;6;1
2Lt_HET_2;45;2Lt_HET_2_45;14;12;2
2Lt_HET_2;46;2Lt_HET_2_46;11;11;0
2Lt_HET_2;47;2Lt_HET_2_47;12;10;2
2Lt_HET_2;48;2Lt_HET_2_48;12;10;2
2Lt_HET_2;49;2Lt_HET_2_49;12;11;1
2Lt_HET_2;50;2Lt_HET_2_50;12;9;3
2Lt_HET_2;51;2Lt_HET_2_51;11;9;2
2Lt_HET_2;52;2Lt_HET_2_52;7;5;2
2Lt_HET_2;53;2Lt_HET_2_53;10;8;2
2Lt_HET_2;54;2Lt_HET_2_54;9;6;3
2Lt_HET_2;55;2Lt_HET_2_55;11;9;2
2Lt_HET_2;56;2Lt_HET_2_56;15;13;2
2Lt_HET_2;57;2Lt_HET_2_57;11;10;1
2Lt_HET_2;59;2Lt_HET_2_59;11;11;0
2Lt_HET_2;60;2Lt_HET_2_60;11;8;3
3RK_HET_2;26;3RK_HET_2_26;12;10;2
3RK_HET_2;28;3RK_HET_2_28;16;13;3
3RK_HET_2;29;3RK_HET_2_29;14;10;4
3RK_HET_2;30;3RK_HET_2_30;14;10;4
3RK_HET_2;31;3RK_HET_2_31;9;7;2
3RK_HET_2;32;3RK_HET_2_32;8;7;1
3RK_HET_2;33;3RK_HET_2_33;13;11;2
3RK_HET_2;34;3RK_HET_2_34;12;10;2
3RK_HET_2;35;3RK_HET_2_35;13;6;7
3RK_HET_2;36;3RK_HET_2_36;10;9;1
3RK_HET_2;41;3RK_HET_2_41;15;12;3
3RK_HET_2;42;3RK_HET_2_42;13;13;0
3RK_HET_2;43;3RK_HET_2_43;12;10;2
3RK_HET_2;44;3RK_HET_2_44;3;3;0
3RK_HET_2;45;3RK_HET_2_45;17;15;2
3RK_HET_2;46;3RK_HET_2_46;10;7;3
3RK_HET_2;47;3RK_HET_2_47;10;9;1
3RK_HET_2;48;3RK_HET_2_48;7;5;2
3RK_HET_2;49;3RK_HET_2_49;15;11;4
3RK_HET_2;50;3RK_HET_2_50;12;6;6
3RK_HET_2;51;3RK_HET_2_51;12;12;0
3RK_HET_2;52;3RK_HET_2_52;10;7;3
3RK_HET_2;53;3RK_HET_2_53;13;12;1
3RK_HET_2;54;3RK_HET_2_54;14;11;3
3RK_HET_2;55;3RK_HET_2_55;11;10;1
3RK_HET_2;56;3RK_HET_2_56;14;13;1
3RK_HET_2;57;3RK_HET_2_57;11;8;3
3RK_HET_2;58;3RK_HET_2_58;11;11;0
3RK_HET_2;59;3RK_HET_2_59;15;11;4
3RK_HET_2;60;3RK_HET_2_60;10;8;2
