Karyotype;Vial rep. nr.;Name of tube;TOTAL_M;ALIVE_M;DEAD_M
STD;27;STD_27;16;0;16
STD;28;STD_28;13;0;13
STD;30;STD_30;12;0;12
STD;31;STD_31;7;0;7
STD;32;STD_32;11;0;11
STD;33;STD_33;15;0;15
STD;34;STD_34;12;0;12
STD;35;STD_35;18;1;17
STD;36;STD_36;12;1;11
STD;38;STD_38;10;0;10
STD;39;STD_39;11;0;11
STD;40;STD_40;15;1;14
STD;41;STD_41;11;1;10
STD;43;STD_43;9;0;9
STD;46;STD_46;9;0;9
STD;47;STD_47;8;0;8
STD;48;STD_48;9;0;9
STD;49;STD_49;6;0;6
STD;50;STD_50;14;0;14
STD;51;STD_51;13;0;13
STD;52;STD_52;14;1;13
STD;53;STD_53;19;0;19
STD;54;STD_54;13;0;13
STD;55;STD_55;12;0;12
STD;56;STD_56;8;1;7
STD;57;STD_57;12;0;12
STD;58;STD_58;16;0;16
STD;59;STD_59;7;0;7
STD;60;STD_60;8;0;8
STD;61;STD_61;9;0;9
STD;62;STD_62;9;0;9
STD;63;STD_63;10;0;10
STD;64;STD_64;13;1;12
STD;65;STD_65;8;0;8
STD;66;STD_66;12;0;12
STD;67;STD_67;10;0;10
STD;68;STD_68;8;0;8
STD;69;STD_69;14;0;14
STD;70;STD_70;7;0;7
STD;71;STD_71;14;1;13
3RP;31;3RP_31;12;0;12
3RP;32;3RP_32;14;0;14
3RP;33;3RP_33;13;0;13
3RP;34;3RP_34;4;0;4
3RP;35;3RP_35;12;0;12
3RP;36;3RP_36;17;0;17
3RP;37;3RP_37;18;0;18
3RP;38;3RP_38;14;1;13
3RP;39;3RP_39;10;0;10
3RP;40;3RP_40;14;0;14
3RP;45;3RP_45;12;0;12
3RP;47;3RP_47;8;0;8
3RP;48;3RP_48;16;0;16
3RP;49;3RP_49;16;0;16
3RP;51;3RP_51;11;0;11
3RP;52;3RP_52;14;0;14
3RP;53;3RP_53;9;0;9
3RP;54;3RP_54;7;0;7
3RP;55;3RP_55;14;2;12
3RP;56;3RP_56;16;0;16
3RP;57;3RP_57;15;0;15
3RP;58;3RP_58;7;0;7
3RP;59;3RP_59;12;0;12
3RP;60;3RP_60;8;0;8
2Lt;26;2Lt_26;4;0;4
2Lt;27;2Lt_27;10;1;9
2Lt;28;2Lt_28;15;0;15
2Lt;29;2Lt_29;11;0;11
2Lt;30;2Lt_30;14;0;14
2Lt;31;2Lt_31;13;0;13
2Lt;33;2Lt_33;10;0;10
2Lt;34;2Lt_34;10;0;10
2Lt;35;2Lt_35;15;0;15
2Lt;36;2Lt_36;14;0;14
2Lt;38;2Lt_38;10;0;10
2Lt;39;2Lt_39;14;0;14
2Lt;41;2Lt_41;13;0;13
2Lt;42;2Lt_42;9;0;9
2Lt;46;2Lt_46;18;0;18
2Lt;47;2Lt_47;17;1;16
2Lt;48;2Lt_48;5;0;5
2Lt;49;2Lt_49;16;0;16
2Lt;50;2Lt_50;11;1;10
2Lt;51;2Lt_51;7;2;5
2Lt;52;2Lt_52;8;0;8
2Lt;53;2Lt_53;14;1;13
2Lt;54;2Lt_54;9;0;9
2Lt;55;2Lt_55;16;0;16
2Lt;56;2Lt_56;15;2;13
2Lt;57;2Lt_57;10;1;9
2Lt;58;2Lt_58;10;0;10
2Lt;59;2Lt_59;10;0;10
2Lt;60;2Lt_60;8;7;1
3RK;26;3RK_26;13;1;12
3RK;27;3RK_27;13;0;13
3RK;28;3RK_28;13;3;10
3RK;30;3RK_30;10;4;6
3RK;31;3RK_31;12;0;12
3RK;33;3RK_33;12;0;12
3RK;34;3RK_34;15;0;15
3RK;35;3RK_35;13;1;12
3RK;39;3RK_39;16;0;16
3RK;41;3RK_41;12;1;11
3RK;42;3RK_42;14;1;13
3RK;43;3RK_43;9;1;8
3RK;44;3RK_44;10;2;8
3RK;45;3RK_45;9;1;8
3RK;46;3RK_46;16;0;16
3RK;47;3RK_47;9;0;9
3RK;48;3RK_48;11;1;10
3RK;49;3RK_49;15;0;15
3RK;50;3RK_50;13;0;13
3RK;51;3RK_51;9;3;6
3RK;52;3RK_52;9;1;8
3RK;53;3RK_53;17;0;17
3RK;54;3RK_54;12;0;12
3RK;55;3RK_55;15;0;15
3RK;56;3RK_56;15;2;13
3RK;57;3RK_57;9;0;9
3RK;58;3RK_58;11;0;11
3RK;59;3RK_59;11;1;10
3RK;60;3RK_60;14;0;14
3RP_HET_1;31;3RP_HET_1_31;14;0;14
3RP_HET_1;32;3RP_HET_1_32;14;0;14
3RP_HET_1;33;3RP_HET_1_33;9;0;9
3RP_HET_1;34;3RP_HET_1_34;16;1;15
3RP_HET_1;35;3RP_HET_1_35;10;0;10
3RP_HET_1;36;3RP_HET_1_36;14;0;14
3RP_HET_1;37;3RP_HET_1_37;15;0;15
3RP_HET_1;38;3RP_HET_1_38;12;0;12
3RP_HET_1;39;3RP_HET_1_39;13;3;10
3RP_HET_1;43;3RP_HET_1_43;13;0;13
3RP_HET_1;46;3RP_HET_1_46;12;0;12
3RP_HET_1;49;3RP_HET_1_49;16;0;16
3RP_HET_1;50;3RP_HET_1_50;14;0;14
3RP_HET_1;52;3RP_HET_1_52;9;0;9
3RP_HET_1;53;3RP_HET_1_53;13;0;13
3RP_HET_1;54;3RP_HET_1_54;15;0;15
3RP_HET_1;55;3RP_HET_1_55;11;0;11
3RP_HET_1;56;3RP_HET_1_56;11;0;11
3RP_HET_1;57;3RP_HET_1_57;13;0;13
3RP_HET_1;58;3RP_HET_1_58;15;1;14
3RP_HET_1;59;3RP_HET_1_59;13;0;13
3RP_HET_1;60;3RP_HET_1_60;17;0;17
2Lt_HET_1;38;2Lt_HET_1_38;13;0;13
2Lt_HET_1;39;2Lt_HET_1_39;10;0;10
2Lt_HET_1;40;2Lt_HET_1_40;12;0;12
2Lt_HET_1;41;2Lt_HET_1_41;9;0;9
2Lt_HET_1;42;2Lt_HET_1_42;12;0;12
2Lt_HET_1;43;2Lt_HET_1_43;16;0;16
2Lt_HET_1;44;2Lt_HET_1_44;12;0;12
2Lt_HET_1;45;2Lt_HET_1_45;14;1;13
2Lt_HET_1;46;2Lt_HET_1_46;12;0;12
2Lt_HET_1;47;2Lt_HET_1_47;9;0;9
2Lt_HET_1;48;2Lt_HET_1_48;8;0;8
2Lt_HET_1;49;2Lt_HET_1_49;12;0;12
2Lt_HET_1;50;2Lt_HET_1_50;10;0;10
2Lt_HET_1;51;2Lt_HET_1_51;12;0;12
2Lt_HET_1;52;2Lt_HET_1_52;11;0;11
2Lt_HET_1;53;2Lt_HET_1_53;12;0;12
2Lt_HET_1;54;2Lt_HET_1_54;13;0;13
2Lt_HET_1;55;2Lt_HET_1_55;15;0;15
2Lt_HET_1;58;2Lt_HET_1_58;9;0;9
2Lt_HET_1;59;2Lt_HET_1_59;9;0;9
2Lt_HET_1;60;2Lt_HET_1_60;13;0;13
3RK_HET_1;26;3RK_HET_1_26;12;1;11
3RK_HET_1;27;3RK_HET_1_27;13;0;13
3RK_HET_1;28;3RK_HET_1_28;14;0;14
3RK_HET_1;31;3RK_HET_1_31;17;1;16
3RK_HET_1;32;3RK_HET_1_32;15;1;14
3RK_HET_1;33;3RK_HET_1_33;9;0;9
3RK_HET_1;34;3RK_HET_1_34;16;0;16
3RK_HET_1;35;3RK_HET_1_35;14;0;14
3RK_HET_1;36;3RK_HET_1_36;15;0;15
3RK_HET_1;37;3RK_HET_1_37;14;0;14
3RK_HET_1;38;3RK_HET_1_38;7;0;7
3RK_HET_1;39;3RK_HET_1_39;12;0;12
3RK_HET_1;40;3RK_HET_1_40;16;0;16
3RK_HET_1;41;3RK_HET_1_41;9;0;9
3RK_HET_1;42;3RK_HET_1_42;9;0;9
3RK_HET_1;43;3RK_HET_1_43;14;0;14
3RK_HET_1;44;3RK_HET_1_44;12;1;11
3RK_HET_1;45;3RK_HET_1_45;11;0;11
3RK_HET_1;46;3RK_HET_1_46;15;0;15
3RK_HET_1;47;3RK_HET_1_47;14;0;14
3RK_HET_1;48;3RK_HET_1_48;11;0;11
3RK_HET_1;49;3RK_HET_1_49;11;0;11
3RK_HET_1;50;3RK_HET_1_50;12;0;12
3RK_HET_1;51;3RK_HET_1_51;13;1;12
3RK_HET_1;52;3RK_HET_1_52;10;0;10
3RK_HET_1;53;3RK_HET_1_53;12;0;12
3RK_HET_1;54;3RK_HET_1_54;16;0;16
3RK_HET_1;55;3RK_HET_1_55;16;0;16
3RK_HET_1;56;3RK_HET_1_56;11;0;11
3RK_HET_1;57;3RK_HET_1_57;7;2;5
3RK_HET_1;58;3RK_HET_1_58;16;0;16
3RK_HET_1;59;3RK_HET_1_59;15;0;15
3RK_HET_1;60;3RK_HET_1_60;10;1;9
3RP_HET_2;36;3RP_HET_2_36;8;0;8
3RP_HET_2;37;3RP_HET_2_37;14;0;14
3RP_HET_2;38;3RP_HET_2_38;15;1;14
3RP_HET_2;39;3RP_HET_2_39;14;0;14
3RP_HET_2;40;3RP_HET_2_40;15;0;15
3RP_HET_2;41;3RP_HET_2_41;11;0;11
3RP_HET_2;43;3RP_HET_2_43;8;0;8
3RP_HET_2;47;3RP_HET_2_47;10;0;10
3RP_HET_2;50;3RP_HET_2_50;13;0;13
3RP_HET_2;51;3RP_HET_2_51;10;0;10
3RP_HET_2;52;3RP_HET_2_52;13;0;13
3RP_HET_2;53;3RP_HET_2_53;11;1;10
3RP_HET_2;54;3RP_HET_2_54;17;0;17
3RP_HET_2;55;3RP_HET_2_55;15;0;15
3RP_HET_2;57;3RP_HET_2_57;11;0;11
3RP_HET_2;58;3RP_HET_2_58;16;0;16
3RP_HET_2;59;3RP_HET_2_59;9;0;9
3RP_HET_2;60;3RP_HET_2_60;14;0;14
2Lt_HET_2;26;2Lt_HET_2_26;13;0;13
2Lt_HET_2;27;2Lt_HET_2_27;6;0;6
2Lt_HET_2;28;2Lt_HET_2_28;10;2;8
2Lt_HET_2;29;2Lt_HET_2_29;4;0;4
2Lt_HET_2;30;2Lt_HET_2_30;7;1;6
2Lt_HET_2;31;2Lt_HET_2_31;7;0;7
2Lt_HET_2;32;2Lt_HET_2_32;6;0;6
2Lt_HET_2;33;2Lt_HET_2_33;10;0;10
2Lt_HET_2;34;2Lt_HET_2_34;17;0;17
2Lt_HET_2;35;2Lt_HET_2_35;10;0;10
2Lt_HET_2;36;2Lt_HET_2_36;6;0;6
2Lt_HET_2;38;2Lt_HET_2_38;10;0;10
2Lt_HET_2;40;2Lt_HET_2_40;6;0;6
2Lt_HET_2;41;2Lt_HET_2_41;14;1;13
2Lt_HET_2;43;2Lt_HET_2_43;13;0;13
2Lt_HET_2;45;2Lt_HET_2_45;10;0;10
2Lt_HET_2;46;2Lt_HET_2_46;12;0;12
2Lt_HET_2;47;2Lt_HET_2_47;9;0;9
2Lt_HET_2;48;2Lt_HET_2_48;10;0;10
2Lt_HET_2;49;2Lt_HET_2_49;11;0;11
2Lt_HET_2;50;2Lt_HET_2_50;7;0;7
2Lt_HET_2;51;2Lt_HET_2_51;10;0;10
2Lt_HET_2;52;2Lt_HET_2_52;10;0;10
2Lt_HET_2;53;2Lt_HET_2_53;7;0;7
2Lt_HET_2;54;2Lt_HET_2_54;11;0;11
2Lt_HET_2;55;2Lt_HET_2_55;11;0;11
2Lt_HET_2;56;2Lt_HET_2_56;9;0;9
2Lt_HET_2;57;2Lt_HET_2_57;10;0;10
2Lt_HET_2;59;2Lt_HET_2_59;14;0;14
2Lt_HET_2;60;2Lt_HET_2_60;10;0;10
3RK_HET_2;26;3RK_HET_2_26;15;0;15
3RK_HET_2;28;3RK_HET_2_28;12;5;7
3RK_HET_2;29;3RK_HET_2_29;11;0;11
3RK_HET_2;30;3RK_HET_2_30;14;0;14
3RK_HET_2;31;3RK_HET_2_31;16;1;15
3RK_HET_2;32;3RK_HET_2_32;17;1;16
3RK_HET_2;33;3RK_HET_2_33;11;0;11
3RK_HET_2;34;3RK_HET_2_34;13;0;13
3RK_HET_2;35;3RK_HET_2_35;6;0;6
3RK_HET_2;36;3RK_HET_2_36;12;0;12
3RK_HET_2;41;3RK_HET_2_41;11;0;11
3RK_HET_2;42;3RK_HET_2_42;12;0;12
3RK_HET_2;43;3RK_HET_2_43;14;1;13
3RK_HET_2;44;3RK_HET_2_44;2;0;2
3RK_HET_2;45;3RK_HET_2_45;9;0;9
3RK_HET_2;46;3RK_HET_2_46;19;2;17
3RK_HET_2;47;3RK_HET_2_47;8;0;8
3RK_HET_2;48;3RK_HET_2_48;16;2;14
3RK_HET_2;49;3RK_HET_2_49;9;0;9
3RK_HET_2;50;3RK_HET_2_50;12;0;12
3RK_HET_2;51;3RK_HET_2_51;16;1;15
3RK_HET_2;52;3RK_HET_2_52;10;0;10
3RK_HET_2;53;3RK_HET_2_53;10;3;7
3RK_HET_2;54;3RK_HET_2_54;14;1;13
3RK_HET_2;55;3RK_HET_2_55;15;3;12
3RK_HET_2;56;3RK_HET_2_56;9;0;9
3RK_HET_2;57;3RK_HET_2_57;11;1;10
3RK_HET_2;58;3RK_HET_2_58;11;2;9
3RK_HET_2;59;3RK_HET_2_59;10;0;10
3RK_HET_2;60;3RK_HET_2_60;13;0;13
