Karyotype;Vial rep. nr.;Name of tube;TOTAL M;ALIVE M;DEAD M;BORDERS
STD;1;AHS STD_1;15;2;13;NO
STD;2;AHS STD_2;15;4;11;NO
STD;3;AHS STD_3;15;0;15;NO
STD;4;AHS STD_4;15;4;11;NO
STD;5;AHS STD_5;15;1;14;NO
STD;6;AHS STD_6;15;1;14;NO
STD;7;AHS STD_7;15;3;12;NO
STD;8;AHS STD_8;15;0;15;NO
STD;9;AHS STD_9;15;1;14;NO
STD;10;AHS STD_10;15;0;15;NO
STD;11;AHS STD_11;15;6;9;NO
STD;12;AHS STD_12;15;2;13;NO
STD;13;AHS STD_13;15;4;11;NO
STD;14;AHS STD_14;15;2;13;NO
STD;15;AHS STD_15;15;4;11;NO
STD;16;AHS STD_16;14;1;13;NO
STD;17;AHS STD_17;15;0;15;NO
STD;18;AHS STD_18;15;1;14;NO
STD;19;AHS STD_19;14;1;13;NO
STD;20;AHS STD_20;15;2;13;YES
3RP;1;AHS 3RP_1;15;2;13;NO
3RP;2;AHS 3RP_2;15;0;15;NO
3RP;3;AHS 3RP_3;15;4;11;NO
3RP;4;AHS 3RP_4;15;0;15;NO
3RP;5;AHS 3RP_5;15;6;9;NO
3RP;6;AHS 3RP_6;15;5;10;NO
3RP;7;AHS 3RP_7;15;2;13;NO
3RP;8;AHS 3RP_8;15;3;12;NO
3RP;9;AHS 3RP_9;14;0;14;NO
3RP;10;AHS 3RP_10;15;4;11;NO
3RP;11;AHS 3RP_11;15;1;14;NO
3RP;12;AHS 3RP_12;14;2;12;NO
3RP;13;AHS 3RP_13;15;3;12;NO
3RP;14;AHS 3RP_14;15;3;12;NO
3RP;15;AHS 3RP_15;15;1;14;NO
3RP;16;AHS 3RP_16;15;0;15;NO
3RP;17;AHS 3RP_17;14;2;12;NO
3RP;18;AHS 3RP_18;15;2;13;NO
3RP;19;AHS 3RP_19;15;4;11;NO
3RP;20;AHS 3RP_20;15;3;12;NO
2Lt;1;AHS 2Lt_1;15;5;10;NO
2Lt;2;AHS 2Lt_2;15;4;11;NO
2Lt;3;AHS 2Lt_3;15;1;14;NO
2Lt;4;AHS 2Lt_4;14;2;12;NO
2Lt;5;AHS 2Lt_5;15;2;13;NO
2Lt;6;AHS 2Lt_6;15;2;13;NO
2Lt;7;AHS 2Lt_7;15;2;13;NO
2Lt;8;AHS 2Lt_8;15;1;14;NO
2Lt;9;AHS 2Lt_9;15;0;15;NO
2Lt;10;AHS 2Lt_10;15;2;13;NO
2Lt;11;AHS 2Lt_11;15;5;10;NO
2Lt;12;AHS 2Lt_12;15;3;12;NO
2Lt;13;AHS 2Lt_13;15;2;13;NO
2Lt;14;AHS 2Lt_14;15;4;11;NO
2Lt;15;AHS 2Lt_15;15;2;13;NO
2Lt;16;AHS 2Lt_16;14;6;8;NO
2Lt;17;AHS 2Lt_17;15;2;13;NO
2Lt;18;AHS 2Lt_18;15;4;11;NO
2Lt;19;AHS 2Lt_19;15;5;10;NO
2Lt;20;AHS 2Lt_20;15;0;15;NO
3RK;1;AHS 3RK_1;15;0;15;NO
3RK;2;AHS 3RK_2;15;2;13;NO
3RK;3;AHS 3RK_3;15;7;8;NO
3RK;4;AHS 3RK_4;15;1;14;NO
3RK;5;AHS 3RK_5;15;3;12;NO
3RK;6;AHS 3RK_6;15;3;12;NO
3RK;7;AHS 3RK_7;15;0;15;NO
3RK;8;AHS 3RK_8;15;5;10;NO
3RK;9;AHS 3RK_9;15;0;15;NO
3RK;10;AHS 3RK_10;15;3;12;NO
3RK;11;AHS 3RK_11;15;4;11;NO
3RK;12;AHS 3RK_12;15;3;12;NO
3RK;13;AHS 3RK_13;15;3;12;NO
3RK;14;AHS 3RK_14;15;2;13;NO
3RK;15;AHS 3RK_15;15;2;13;NO
3RK;17;AHS 3RK_17;15;2;13;NO
3RK;18;AHS 3RK_18;15;1;14;NO
3RK;19;AHS 3RK_19;15;5;10;YES
3RP_HET_1;1;AHS 3RP_HET_1_1;14;1;13;NO
3RP_HET_1;2;AHS 3RP_HET_1_2;15;0;15;NO
3RP_HET_1;3;AHS 3RP_HET_1_3;15;1;14;NO
3RP_HET_1;4;AHS 3RP_HET_1_4;15;0;15;NO
3RP_HET_1;5;AHS 3RP_HET_1_5;15;4;11;NO
3RP_HET_1;6;AHS 3RP_HET_1_6;15;1;14;NO
3RP_HET_1;7;AHS 3RP_HET_1_7;15;1;14;NO
3RP_HET_1;8;AHS 3RP_HET_1_8;15;0;15;NO
3RP_HET_1;9;AHS 3RP_HET_1_9;15;0;15;NO
3RP_HET_1;10;AHS 3RP_HET_1_10;13;2;11;NO
3RP_HET_1;11;AHS 3RP_HET_1_11;15;4;11;NO
3RP_HET_1;12;AHS 3RP_HET_1_12;15;2;13;NO
3RP_HET_1;13;AHS 3RP_HET_1_13;14;3;11;NO
3RP_HET_1;14;AHS 3RP_HET_1_14;15;2;13;NO
3RP_HET_1;15;AHS 3RP_HET_1_15;15;1;14;NO
3RP_HET_1;16;AHS 3RP_HET_1_16;15;1;14;NO
3RP_HET_1;17;AHS 3RP_HET_1_17;15;0;15;YES
3RP_HET_1;18;AHS 3RP_HET_1_18;15;4;11;NO
3RP_HET_1;19;AHS 3RP_HET_1_19;15;1;14;NO
3RP_HET_1;20;AHS 3RP_HET_1_20;15;1;14;NO
2Lt_HET_1;1;AHS 2Lt_HET_1_1;15;3;12;NO
2Lt_HET_1;2;AHS 2Lt_HET_1_2;15;5;10;NO
2Lt_HET_1;3;AHS 2Lt_HET_1_3;15;6;9;NO
2Lt_HET_1;4;AHS 2Lt_HET_1_4;15;5;10;NO
2Lt_HET_1;5;AHS 2Lt_HET_1_5;15;1;14;NO
2Lt_HET_1;6;AHS 2Lt_HET_1_6;15;0;15;NO
2Lt_HET_1;7;AHS 2Lt_HET_1_7;15;3;12;NO
2Lt_HET_1;8;AHS 2Lt_HET_1_8;15;5;10;NO
2Lt_HET_1;9;AHS 2Lt_HET_1_9;15;4;11;NO
2Lt_HET_1;10;AHS 2Lt_HET_1_10;15;6;9;NO
2Lt_HET_1;11;AHS 2Lt_HET_1_11;15;1;14;NO
2Lt_HET_1;12;AHS 2Lt_HET_1_12;14;0;14;NO
2Lt_HET_1;13;AHS 2Lt_HET_1_13;17;1;16;NO
2Lt_HET_1;14;AHS 2Lt_HET_1_14;15;6;9;NO
2Lt_HET_1;15;AHS 2Lt_HET_1_15;15;1;14;NO
2Lt_HET_1;16;AHS 2Lt_HET_1_16;15;7;8;NO
2Lt_HET_1;17;AHS 2Lt_HET_1_17;15;1;14;NO
2Lt_HET_1;18;AHS 2Lt_HET_1_18;15;0;15;NO
2Lt_HET_1;19;AHS 2Lt_HET_1_19;15;0;15;NO
2Lt_HET_1;20;AHS 2Lt_HET_1_20;15;5;10;NO
3RK_HET_1;1;AHS 3RK_HET_1_1;15;2;13;NO
3RK_HET_1;2;AHS 3RK_HET_1_2;15;2;13;NO
3RK_HET_1;3;AHS 3RK_HET_1_3;15;2;13;NO
3RK_HET_1;4;AHS 3RK_HET_1_4;15;2;13;NO
3RK_HET_1;5;AHS 3RK_HET_1_5;15;0;15;NO
3RK_HET_1;6;AHS 3RK_HET_1_6;15;1;14;NO
3RK_HET_1;7;AHS 3RK_HET_1_7;15;2;13;NO
3RK_HET_1;8;AHS 3RK_HET_1_8;15;3;12;NO
3RK_HET_1;10;AHS 3RK_HET_1_10;15;2;13;NO
3RK_HET_1;11;AHS 3RK_HET_1_11;15;0;15;NO
3RK_HET_1;12;AHS 3RK_HET_1_12;15;4;11;NO
3RK_HET_1;13;AHS 3RK_HET_1_13;15;0;15;NO
3RK_HET_1;14;AHS 3RK_HET_1_14;15;1;14;NO
3RK_HET_1;15;AHS 3RK_HET_1_15;15;5;10;NO
3RK_HET_1;16;AHS 3RK_HET_1_16;15;5;10;NO
3RK_HET_1;17;AHS 3RK_HET_1_17;15;4;11;NO
3RK_HET_1;18;AHS 3RK_HET_1_18;15;0;15;NO
3RK_HET_1;19;AHS 3RK_HET_1_19;15;2;13;NO
3RP_HET_2;1;AHS 3RP_HET_2_1;15;0;15;NO
3RP_HET_2;2;AHS 3RP_HET_2_2;14;1;13;YES
3RP_HET_2;3;AHS 3RP_HET_2_3;15;5;10;NO
3RP_HET_2;4;AHS 3RP_HET_2_4;14;0;14;NO
3RP_HET_2;5;AHS 3RP_HET_2_5;15;1;14;NO
3RP_HET_2;6;AHS 3RP_HET_2_6;15;4;11;NO
3RP_HET_2;7;AHS 3RP_HET_2_7;15;4;11;NO
3RP_HET_2;8;AHS 3RP_HET_2_8;15;4;11;NO
3RP_HET_2;9;AHS 3RP_HET_2_9;15;2;13;NO
3RP_HET_2;10;AHS 3RP_HET_2_10;15;1;14;NO
3RP_HET_2;11;AHS 3RP_HET_2_11;15;0;15;NO
3RP_HET_2;12;AHS 3RP_HET_2_12;15;1;14;NO
3RP_HET_2;13;AHS 3RP_HET_2_13;15;2;13;NO
3RP_HET_2;14;AHS 3RP_HET_2_14;15;1;14;NO
3RP_HET_2;15;AHS 3RP_HET_2_15;15;0;15;NO
3RP_HET_2;16;AHS 3RP_HET_2_16;13;3;10;NO
3RP_HET_2;17;AHS 3RP_HET_2_17;15;1;14;NO
3RP_HET_2;18;AHS 3RP_HET_2_18;15;0;15;NO
3RP_HET_2;19;AHS 3RP_HET_2_19;15;0;15;NO
3RP_HET_2;20;AHS 3RP_HET_2_20;14;0;14;NO
2Lt_HET_2;1;AHS 2Lt_HET_2_1;15;1;14;NO
2Lt_HET_2;2;AHS 2Lt_HET_2_2;15;2;13;NO
2Lt_HET_2;3;AHS 2Lt_HET_2_3;15;0;15;NO
2Lt_HET_2;4;AHS 2Lt_HET_2_4;15;4;11;NO
2Lt_HET_2;5;AHS 2Lt_HET_2_5;15;1;14;NO
2Lt_HET_2;6;AHS 2Lt_HET_2_6;15;2;13;NO
2Lt_HET_2;7;AHS 2Lt_HET_2_7;15;5;10;NO
2Lt_HET_2;8;AHS 2Lt_HET_2_8;15;3;12;NO
2Lt_HET_2;9;AHS 2Lt_HET_2_9;15;2;13;NO
2Lt_HET_2;10;AHS 2Lt_HET_2_10;15;1;14;NO
2Lt_HET_2;11;AHS 2Lt_HET_2_11;15;3;12;NO
2Lt_HET_2;12;AHS 2Lt_HET_2_12;15;3;12;NO
2Lt_HET_2;13;AHS 2Lt_HET_2_13;15;3;12;NO
2Lt_HET_2;14;AHS 2Lt_HET_2_14;15;5;10;NO
2Lt_HET_2;15;AHS 2Lt_HET_2_15;15;2;13;NO
2Lt_HET_2;16;AHS 2Lt_HET_2_16;15;6;9;NO
2Lt_HET_2;17;AHS 2Lt_HET_2_17;15;1;14;NO
2Lt_HET_2;18;AHS 2Lt_HET_2_18;15;0;15;NO
2Lt_HET_2;19;AHS 2Lt_HET_2_19;15;4;11;NO
2Lt_HET_2;20;AHS 2Lt_HET_2_20;15;1;14;NO
3RK_HET_2;1;AHS 3RK_HET_2_1;14;0;14;YES
3RK_HET_2;2;AHS 3RK_HET_2_2;15;4;11;NO
3RK_HET_2;3;AHS 3RK_HET_2_3;15;5;10;NO
3RK_HET_2;4;AHS 3RK_HET_2_4;15;4;11;NO
3RK_HET_2;5;AHS 3RK_HET_2_5;16;0;16;NO
3RK_HET_2;6;AHS 3RK_HET_2_6;15;2;13;YES
3RK_HET_2;7;AHS 3RK_HET_2_7;15;3;12;NO
3RK_HET_2;8;AHS 3RK_HET_2_8;15;1;14;YES
3RK_HET_2;9;AHS 3RK_HET_2_9;15;7;8;NO
3RK_HET_2;10;AHS 3RK_HET_2_10;15;6;9;NO
3RK_HET_2;11;AHS 3RK_HET_2_11;15;3;12;NO
3RK_HET_2;12;AHS 3RK_HET_2_12;15;1;14;NO
3RK_HET_2;13;AHS 3RK_HET_2_13;15;1;14;NO
3RK_HET_2;14;AHS 3RK_HET_2_14;15;6;9;NO
3RK_HET_2;15;AHS 3RK_HET_2_15;14;4;10;NO
3RK_HET_2;16;AHS 3RK_HET_2_16;15;0;15;NO
3RK_HET_2;17;AHS 3RK_HET_2_17;15;3;12;NO
3RK_HET_2;18;AHS 3RK_HET_2_18;15;2;13;NO
3RK_HET_2;19;AHS 3RK_HET_2_19;15;2;13;NO
3RK_HET_2;20;AHS 3RK_HET_2_20;15;0;15;NO
