No.;Karyotype;Vial_rep._nr.;Name_of_tube;Adults;Pupae_(dark/dead)
1;STD;53;STD_27_A;34;2
2;STD;54;STD_27_B;29;3
3;STD;55;STD_28_A;66;6
4;STD;56;STD_28_B;84;16
5;STD;59;STD_30_A;31;6
6;STD;60;STD_30_B;72;9
7;STD;61;STD_30_C;85;11
8;STD;62;STD_31_A;56;3
9;STD;63;STD_32_B;50;9
10;STD;64;STD_32_C;54;2
11;STD;93;STD_47_A;78;5
12;STD;94;STD_47_B;3;4
13;STD;95;STD_48_A;71;6
14;STD;96;STD_48_B;52;5
15;STD;97;STD_49_A;78;5
16;STD;98;STD_49_B;51;6
17;STD;99;STD_50_A;66;3
18;STD;100;STD_50_B;75;10
19;STD;101;STD_51_A;74;11
20;STD;102;STD_51_B;48;9
21;STD;113;STD_57_A;39;4
22;STD;114;STD_57_B;55;2
23;STD;115;STD_58_A;1;0
24;STD;116;STD_58_B;17;2
25;STD;117;STD_59_A;67;1
26;STD;118;STD_59_B;58;7
27;STD;119;STD_60_A;60;0
28;STD;120;STD_60_B;71;3
29;STD;121;STD_61_A;57;0
30;STD;122;STD_61_B;52;3
31;STD;123;STD_62_A;72;3
32;STD;124;STD_62_B;48;2
33;STD;125;STD_63_A;61;5
34;STD;126;STD_63_B;44;0
35;3RP;61;3RP_31_A;92;16
36;3RP;62;3RP_31_B;69;23
37;3RP;63;3RP_32_A;52;6
38;3RP;64;3RP_32_B;109;10
39;3RP;65;3RP_33_A;42;23
40;3RP;66;3RP_33_B;80;15
41;3RP;67;3RP_34_A;70;4
42;3RP;68;3RP_34_B;69;23
43;3RP;69;3RP_35_A;85;10
44;3RP;70;3RP_35_B;80;3
45;3RP;97;3RP_49_A;98;3
46;3RP;98;3RP_49_B;106;6
47;3RP;99;3RP_50_A;47;2
48;3RP;100;3RP_50_B;73;4
49;3RP;101;3RP_51_A;75;9
50;3RP;102;3RP_51_B;78;4
51;3RP;103;3RP_52_A;96;8
52;3RP;104;3RP_52_B;102;4
53;3RP;105;3RP_53_A;80;4
54;3RP;106;3RP_53_B;67;5
55;3RP;107;3RP_54_A;56;8
56;3RP;108;3RP_54_B;71;2
57;3RP;109;3RP_55_A;90;8
58;3RP;110;3RP_55_B;69;5
59;3RP;111;3RP_56_A;92;4
60;3RP;112;3RP_56_B;82;4
61;3RP;113;3RP_57_A;98;11
62;3RP;114;3RP_57_B;65;1
63;3RP;115;3RP_58_A;52;1
64;3RP;116;3RP_58_B;95;19
65;3RP;117;3RP_59_A;67;2
66;3RP;118;3RP_59_B;91;7
67;3RP;119;3RP_60_A;10;0
68;3RP;120;3RP_60_B;71;3
69;2Lt;51;2Lt_26_A;58;7
70;2Lt;52;2Lt_26_B;63;5
71;2Lt;53;2Lt_27_A;43;16
72;2Lt;54;2Lt_27_B;70;22
73;2Lt;55;2Lt_28_A;60;1
74;2Lt;56;2Lt_28_B;37;0
75;2Lt;57;2Lt_29_A;57;0
76;2Lt;58;2Lt_29_B;83;5
77;2Lt;59;2Lt_30_A;65;5
78;2Lt;60;2Lt_30_B;65;6
79;2Lt;87;2Lt_44_A;78;8
80;2Lt;88;2Lt_44_B;94;2
81;2Lt;89;2Lt_45_A;67;4
82;2Lt;90;2Lt_45_B;77;6
83;2Lt;91;2Lt_46_A;65;4
84;2Lt;92;2Lt_46_B;83;17
85;2Lt;93;2Lt_47_A;87;3
86;2Lt;94;2Lt_47_B;57;0
87;2Lt;95;2Lt_48_A;91;7
88;2Lt;96;2Lt_48_B;64;8
89;2Lt;97;2Lt_49_A;77;5
90;2Lt;98;2Lt_49_B;68;2
91;2Lt;99;2Lt_50_A;65;6
92;2Lt;100;2Lt_50_B;8;2
93;2Lt;111;2Lt_56_A;74;8
94;2Lt;112;2Lt_56_B;80;6
95;2Lt;113;2Lt_57_A;84;8
96;2Lt;114;2Lt_57_B;90;9
97;2Lt;115;2Lt_58_A;82;2
98;2Lt;116;2Lt_58_B;96;8
99;2Lt;117;2Lt_59_A;40;1
100;2Lt;118;2Lt_59_B;48;0
101;2Lt;119;2Lt_60_A;86;3
102;2Lt;120;2Lt_60_B;71;1
103;3RK;51;3RK_26_A;75;4
104;3RK;52;3RK_26_B;47;6
105;3RK;53;3RK_27_A;86;5
106;3RK;54;3RK_27_B;88;16
107;3RK;55;3RK_28_A;81;2
108;3RK;56;3RK_28_B;84;17
109;3RK;57;3RK_29_A;59;3
110;3RK;58;3RK_29_B;72;9
111;3RK;59;3RK_30_A;85;4
112;3RK;60;3RK_30_B;82;35
113;3RK;61;3RK_30_C;50;2
114;3RK;87;3RK_44_A;82;2
115;3RK;88;3RK_44_B;92;7
116;3RK;89;3RK_45_A;56;6
117;3RK;90;3RK_45_B;67;4
118;3RK;91;3RK_46_A;88;16
119;3RK;92;3RK_46_B;58;2
120;3RK;93;3RK_47_A;73;7
121;3RK;94;3RK_47_B;29;3
122;3RK;95;3RK_48_A;89;3
123;3RK;96;3RK_48_B;77;8
124;3RK;97;3RK_49_A;85;3
125;3RK;98;3RK_49_B;64;2
126;3RK;99;3RK_50_A;0;0
127;3RK;100;3RK_50_B;38;3
128;3RK;111;3RK_56_A;68;1
129;3RK;112;3RK_56_B;90;7
130;3RK;113;3RK_57_A;69;1
131;3RK;114;3RK_57_B;31;1
132;3RK;115;3RK_58_A;81;1
133;3RK;116;3RK_58_B;65;1
134;3RK;117;3RK_59_A;55;4
135;3RK;118;3RK_59_B;79;0
136;3RK;119;3RK_60_A;0;0
137;3RK;120;3RK_60_B;75;1
138;3RP_HET_1;61;3RP_HET_1_31_A;69;4
139;3RP_HET_1;62;3RP_HET_1_31_B;79;4
140;3RP_HET_1;63;3RP_HET_1_32_A;59;10
141;3RP_HET_1;64;3RP_HET_1_32_B;50;2
142;3RP_HET_1;65;3RP_HET_1_33_A;79;2
143;3RP_HET_1;66;3RP_HET_1_33_B;71;13
144;3RP_HET_1;67;3RP_HET_1_34_A;72;8
145;3RP_HET_1;68;3RP_HET_1_34_B;72;11
146;3RP_HET_1;69;3RP_HET_1_35_A;93;19
147;3RP_HET_1;70;3RP_HET_1_35_B;103;5
148;3RP_HET_1;87;3RP_HET_1_44_A;72;3
149;3RP_HET_1;88;3RP_HET_1_44_B;74;3
150;3RP_HET_1;89;3RP_HET_1_45_A;65;0
151;3RP_HET_1;90;3RP_HET_1_45_B;58;11
152;3RP_HET_1;101;3RP_HET_1_51_A;86;1
153;3RP_HET_1;102;3RP_HET_1_51_B;83;3
154;3RP_HET_1;103;3RP_HET_1_52_A;53;28
155;3RP_HET_1;104;3RP_HET_1_52_B;63;3
156;3RP_HET_1;105;3RP_HET_1_53_A;52;1
157;3RP_HET_1;106;3RP_HET_1_53_B;71;3
158;3RP_HET_1;107;3RP_HET_1_54_A;0;0
159;3RP_HET_1;108;3RP_HET_1_54_B;86;0
160;3RP_HET_1;109;3RP_HET_1_55_A;67;2
161;3RP_HET_1;110;3RP_HET_1_55_B;47;3
162;3RP_HET_1;111;3RP_HET_1_56_A;66;3
163;3RP_HET_1;112;3RP_HET_1_56_B;55;20
164;3RP_HET_1;113;3RP_HET_1_57_A;73;2
165;3RP_HET_1;114;3RP_HET_1_57_B;24;0
166;3RP_HET_1;115;3RP_HET_1_58_A;72;7
167;3RP_HET_1;116;3RP_HET_1_58_B;88;5
168;3RP_HET_1;117;3RP_HET_1_59_A;75;3
169;3RP_HET_1;118;3RP_HET_1_59_B;39;4
170;3RP_HET_1;119;3RP_HET_1_60_A;57;4
171;3RP_HET_1;120;3RP_HET_1_60_B;94;13
172;2Lt_HET_1;75;2Lt_HET_1_38_A;56;0
173;2Lt_HET_1;76;2Lt_HET_1_38_B;94;10
174;2Lt_HET_1;77;2Lt_HET_1_39_A;68;3
175;2Lt_HET_1;78;2Lt_HET_1_39_B;48;0
176;2Lt_HET_1;79;2Lt_HET_1_40_A;90;11
177;2Lt_HET_1;80;2Lt_HET_1_40_B;76;5
178;2Lt_HET_1;81;2Lt_HET_1_41_A;89;15
179;2Lt_HET_1;82;2Lt_HET_1_41_B;55;16
180;2Lt_HET_1;83;2Lt_HET_1_42_A;53;0
181;2Lt_HET_1;84;2Lt_HET_1_42_B;104;5
182;2Lt_HET_1;95;2Lt_HET_1_48_A;43;2
183;2Lt_HET_1;96;2Lt_HET_1_48_B;67;5
184;2Lt_HET_1;97;2Lt_HET_1_49_A;73;2
185;2Lt_HET_1;98;2Lt_HET_1_49_B;72;4
186;2Lt_HET_1;99;2Lt_HET_1_50_A;84;7
187;2Lt_HET_1;100;2Lt_HET_1_50_B;77;4
188;2Lt_HET_1;101;2Lt_HET_1_51_A;102;3
189;2Lt_HET_1;102;2Lt_HET_1_51_B;87;3
190;2Lt_HET_1;103;2Lt_HET_1_52_A;65;2
191;2Lt_HET_1;104;2Lt_HET_1_52_B;92;3
192;2Lt_HET_1;111;2Lt_HET_1_56_A;57;11
193;2Lt_HET_1;112;2Lt_HET_1_56_B;100;2
194;2Lt_HET_1;113;2Lt_HET_1_57_A;75;8
195;2Lt_HET_1;114;2Lt_HET_1_57_B;67;6
196;2Lt_HET_1;115;2Lt_HET_1_57_C;81;7
197;2Lt_HET_1;116;2Lt_HET_1_57_D;20;1
198;2Lt_HET_1;117;2Lt_HET_1_57_E;75;7
199;2Lt_HET_1;118;2Lt_HET_1_58_A;51;5
200;2Lt_HET_1;119;2Lt_HET_1_58_B;98;12
201;2Lt_HET_1;120;2Lt_HET_1_59_A;84;0
202;2Lt_HET_1;121;2Lt_HET_1_59_B;90;13
203;2Lt_HET_1;122;2Lt_HET_1_59_C;101;4
204;2Lt_HET_1;123;2Lt_HET_1_60_A;80;13
205;2Lt_HET_1;124;2Lt_HET_1_60_B;82;13
206;3RK_HET_1;51;3RK_HET_1_26_A;79;6
207;3RK_HET_1;52;3RK_HET_1_26_B;75;1
208;3RK_HET_1;53;3RK_HET_1_27_A;2;0
209;3RK_HET_1;54;3RK_HET_1_27_B;61;6
210;3RK_HET_1;55;3RK_HET_1_28_A;86;6
211;3RK_HET_1;56;3RK_HET_1_28_B;85;4
212;3RK_HET_1;58;3RK_HET_1_29_B;85;3
213;3RK_HET_1;59;3RK_HET_1_30_A;89;6
214;3RK_HET_1;67;3RK_HET_1_34_A;51;6
215;3RK_HET_1;69;3RK_HET_1_35_A;102;5
216;3RK_HET_1;87;3RK_HET_1_44_A;84;3
217;3RK_HET_1;88;3RK_HET_1_44_B;76;1
218;3RK_HET_1;89;3RK_HET_1_45_A;62;5
219;3RK_HET_1;90;3RK_HET_1_45_B;60;2
220;3RK_HET_1;91;3RK_HET_1_46_A;82;4
221;3RK_HET_1;92;3RK_HET_1_46_B;76;4
222;3RK_HET_1;93;3RK_HET_1_47_A;71;3
223;3RK_HET_1;94;3RK_HET_1_47_B;70;4
224;3RK_HET_1;97;3RK_HET_1_49_A;78;2
225;3RK_HET_1;98;3RK_HET_1_49_B;63;8
226;3RK_HET_1;99;3RK_HET_1_50_A;63;6
227;3RK_HET_1;100;3RK_HET_1_50_B;73;1
228;3RK_HET_1;101;3RK_HET_1_51_A;99;5
229;3RK_HET_1;102;3RK_HET_1_51_B;96;10
230;3RK_HET_1;111;3RK_HET_1_56_A;75;2
231;3RK_HET_1;112;3RK_HET_1_56_B;56;8
232;3RK_HET_1;113;3RK_HET_1_57_A;97;2
233;3RK_HET_1;114;3RK_HET_1_57_B;57;1
234;3RK_HET_1;115;3RK_HET_1_58_A;57;4
235;3RK_HET_1;116;3RK_HET_1_58_B;66;3
236;3RK_HET_1;117;3RK_HET_1_59_A;3;0
237;3RK_HET_1;118;3RK_HET_1_59_B;67;2
238;3RK_HET_1;119;3RK_HET_1_60_A;76;0
239;3RK_HET_1;120;3RK_HET_1_60_B;83;1
240;3RP_HET_2;61;3RP_HET_2_31_A;64;9
241;3RP_HET_2;62;3RP_HET_2_31_B;83;12
242;3RP_HET_2;63;3RP_HET_2_32_A;94;5
243;3RP_HET_2;64;3RP_HET_2_32_B;66;2
244;3RP_HET_2;65;3RP_HET_2_33_A;75;8
245;3RP_HET_2;66;3RP_HET_2_33_B;80;7
246;3RP_HET_2;67;3RP_HET_2_34_A;87;11
247;3RP_HET_2;68;3RP_HET_2_34_B;78;9
248;3RP_HET_2;69;3RP_HET_2_35_A;85;4
249;3RP_HET_2;70;3RP_HET_2_35_B;85;5
250;3RP_HET_2;87;3RP_HET_2_44_A;64;2
251;3RP_HET_2;88;3RP_HET_2_44_B;65;0
252;3RP_HET_2;89;3RP_HET_2_45_A;91;2
253;3RP_HET_2;90;3RP_HET_2_45_B;85;4
254;3RP_HET_2;91;3RP_HET_2_46_A;73;1
255;3RP_HET_2;92;3RP_HET_2_46_B;1;0
256;3RP_HET_2;93;3RP_HET_2_47_A;89;4
257;3RP_HET_2;94;3RP_HET_2_47_B;76;6
258;3RP_HET_2;95;3RP_HET_2_48_A;79;7
259;3RP_HET_2;96;3RP_HET_2_48_B;84;7
260;3RP_HET_2;97;3RP_HET_2_49_A;66;2
261;3RP_HET_2;98;3RP_HET_2_49_B;65;0
262;3RP_HET_2;99;3RP_HET_2_50_A;73;1
263;3RP_HET_2;100;3RP_HET_2_50_B;66;0
264;3RP_HET_2;101;3RP_HET_2_51_A;66;6
265;3RP_HET_2;102;3RP_HET_2_51_B;70;3
266;3RP_HET_2;113;3RP_HET_2_57_A;62;4
267;3RP_HET_2;114;3RP_HET_2_57_B;68;3
268;3RP_HET_2;115;3RP_HET_2_58_A;82;6
269;3RP_HET_2;116;3RP_HET_2_58_B;24;0
270;3RP_HET_2;117;3RP_HET_2_59_A;80;9
271;3RP_HET_2;118;3RP_HET_2_59_B;1;0
272;3RP_HET_2;119;3RP_HET_2_60_A;57;1
273;3RP_HET_2;120;3RP_HET_2_60_B;71;7
274;2Lt_HET_2;51;2Lt_HET_2_26_A;105;4
275;2Lt_HET_2;52;2Lt_HET_2_26_B;99;1
276;2Lt_HET_2;53;2Lt_HET_2_27_A;85;11
277;2Lt_HET_2;54;2Lt_HET_2_27_B;77;2
278;2Lt_HET_2;55;2Lt_HET_2_28_A;35;3
279;2Lt_HET_2;56;2Lt_HET_2_28_B;80;0
280;2Lt_HET_2;57;2Lt_HET_2_29_A;85;1
281;2Lt_HET_2;58;2Lt_HET_2_29_B;97;5
282;2Lt_HET_2;59;2Lt_HET_2_30_A;83;11
283;2Lt_HET_2;60;2Lt_HET_2_30_B;83;6
284;2Lt_HET_2;87;2Lt_HET_2_44_A;53;1
285;2Lt_HET_2;88;2Lt_HET_2_44_B;109;2
286;2Lt_HET_2;89;2Lt_HET_2_45_A;91;7
287;2Lt_HET_2;90;2Lt_HET_2_45_B;81;2
288;2Lt_HET_2;101;2Lt_HET_2_51_A;88;9
289;2Lt_HET_2;102;2Lt_HET_2_51_B;86;3
290;2Lt_HET_2;103;2Lt_HET_2_52_A;36;8
291;2Lt_HET_2;104;2Lt_HET_2_52_B;68;10
292;2Lt_HET_2;105;2Lt_HET_2_53_A;84;13
293;2Lt_HET_2;106;2Lt_HET_2_53_B;68;8
294;2Lt_HET_2;107;2Lt_HET_2_54_A;75;3
295;2Lt_HET_2;108;2Lt_HET_2_54_B;90;3
296;2Lt_HET_2;109;2Lt_HET_2_55_A;86;6
297;2Lt_HET_2;110;2Lt_HET_2_55_B;96;4
298;2Lt_HET_2;111;2Lt_HET_2_56_A;53;4
299;2Lt_HET_2;112;2Lt_HET_2_56_B;77;11
300;2Lt_HET_2;113;2Lt_HET_2_57_A;83;3
301;2Lt_HET_2;114;2Lt_HET_2_57_B;54;4
302;2Lt_HET_2;115;2Lt_HET_2_58_A;64;7
303;2Lt_HET_2;116;2Lt_HET_2_58_B;62;2
304;2Lt_HET_2;117;2Lt_HET_2_59_A;58;2
305;2Lt_HET_2;118;2Lt_HET_2_59_B;91;1
306;2Lt_HET_2;119;2Lt_HET_2_60_A;73;0
307;2Lt_HET_2;120;2Lt_HET_2_60_B;74;8
308;3RK_HET_2;51;3RK_HET_2_26_A;78;5
309;3RK_HET_2;52;3RK_HET_2_26_B;104;9
310;3RK_HET_2;53;3RK_HET_2_27_A;86;4
311;3RK_HET_2;54;3RK_HET_2_27_B;98;20
312;3RK_HET_2;55;3RK_HET_2_28_A;66;4
313;3RK_HET_2;56;3RK_HET_2_28_B;124;14
314;3RK_HET_2;57;3RK_HET_2_29_A;89;8
315;3RK_HET_2;58;3RK_HET_2_29_B;90;6
316;3RK_HET_2;59;3RK_HET_2_30_A;93;3
317;3RK_HET_2;60;3RK_HET_2_30_B;74;8
318;3RK_HET_2;87;3RK_HET_2_44_A;91;2
319;3RK_HET_2;88;3RK_HET_2_44_B;101;8
320;3RK_HET_2;89;3RK_HET_2_45_A;77;13
321;3RK_HET_2;90;3RK_HET_2_45_B;94;6
322;3RK_HET_2;91;3RK_HET_2_46_A;73;6
323;3RK_HET_2;92;3RK_HET_2_46_B;50;1
324;3RK_HET_2;93;3RK_HET_2_47_A;90;6
325;3RK_HET_2;94;3RK_HET_2_47_B;75;4
326;3RK_HET_2;95;3RK_HET_2_48_A;87;0
327;3RK_HET_2;96;3RK_HET_2_48_B;101;5
328;3RK_HET_2;97;3RK_HET_2_49_A;67;18
329;3RK_HET_2;98;3RK_HET_2_49_B;82;5
330;3RK_HET_2;99;3RK_HET_2_50_A;89;0
331;3RK_HET_2;100;3RK_HET_2_50_B;60;23
332;3RK_HET_2;111;3RK_HET_2_56_A;86;3
333;3RK_HET_2;112;3RK_HET_2_56_B;74;11
334;3RK_HET_2;113;3RK_HET_2_57_A;65;16
335;3RK_HET_2;114;3RK_HET_2_57_B;48;1
336;3RK_HET_2;115;3RK_HET_2_58_A;74;6
337;3RK_HET_2;116;3RK_HET_2_58_B;92;15
338;3RK_HET_2;117;3RK_HET_2_59_A;82;2
339;3RK_HET_2;118;3RK_HET_2_59_B;48;2
340;3RK_HET_2;119;3RK_HET_2_60_A;84;2
341;3RK_HET_2;120;3RK_HET_2_60_B;87;2
