No.;Karyotype;Vial_rep_ nr.;Number_of_tube;Adults;Pupae;Gas
1;STD;1;(C) A;31;5;NO
2;STD;2;(C) B;37;3;NO
3;STD;3;(B) A;0;0;NO
4;STD;4;(A) B;82;2;NO
5;STD;5;(A) A;75;3;NO
6;STD;6;(A) B;80;7;NO
7;STD;7;(26) A;49;1;YES
8;STD;8;(25) A;49;3;YES
9;STD;9;(26) B;0;0;YES
10;STD;10;(25) B;70;0;YES
11;STD;11;(14) A;59;0;YES
12;STD;12;(14) B;54;3;YES
13;STD;13;(14) C;83;3;YES
14;STD;14;(15) A;64;1;YES
15;STD;15;(15) B;81;2;YES
16;STD;16;(15) C;72;2;YES
17;STD;17;(16) A;54;1;YES
18;STD;18;(16) B;89;0;YES
19;STD;19;(16) C;88;5;YES
20;STD;20;(19);80;2;YES
21;STD;21;(E) A;59;2;YES
22;STD;22;(21) A;76;2;YES
23;STD;23;(22) A;79;1;YES
24;STD;24;(22) B;51;0;YES
25;STD;25;(22) C;73;0;YES
26;STD;26;(23) A;73;2;YES
27;STD;27;(23) B;65;1;YES
28;STD;28;(10) A;21;0;YES
29;STD;29;(21) B;99;7;YES
30;STD;30;(10) B;50;0;YES
31;STD;31;(10) C;59;1;YES
32;STD;32;(D) A;57;0;NO
33;STD;33;(11);83;1;YES
34;STD;34;(D) B;7;0;NO
35;STD;35;(23) C;46;3;YES
36;STD;36;(F) A;91;2;NO
37;STD;37;(F) B;0;0;NO
38;STD;38;(E) B;73;1;NO
39;STD;39;(F) C;29;0;NO
40;STD;40;(E) C;91;0;NO
41;3RP;1;(A) A;86;3;NO
42;3RP;2;(A) B;60;7;NO
43;3RP;3;(28) A;33;0;YES
44;3RP;4;(28) B;68;8;YES
45;3RP;5;(27) A;73;7;YES
46;3RP;6;(27) B;81;3;YES
47;3RP;7;(26) A;76;3;YES
48;3RP;8;(25) A;93;8;YES
49;3RP;9;(26) B;81;8;YES
50;3RP;10;(25) B;81;2;YES
51;3RP;11;3;34;0;YES
52;3RP;12;(18);49;3;YES
53;3RP;13;(22) A;58;3;YES
54;3RP;14;(20);66;4;YES
55;3RP;15;(22) B;67;2;YES
56;3RP;16;(21) A;68;2;YES
57;3RP;17;(21) B;85;3;YES
58;3RP;18;(29) A;78;2;YES
59;3RP;19;(29) B;80;2;YES
60;3RP;20;(4) A;49;3;YES
61;3RP;21;(3);11;0;YES
62;3RP;22;(4) B;79;1;YES
63;3RP;23;(2);0;0;YES
64;3RP;24;(20) ;70;0;YES
65;3RP;25;(12);75;2;YES
66;3RP;26;(16) A;94;3;YES
67;3RP;27;(16) B;0;0;YES
68;3RP;28;(15) A;85;2;YES
69;3RP;29;(11) A;66;0;YES
70;3RP;30;(B) A;46;0;NO
71;3RP;31;(B) B;66;2;NO
72;3RP;32;(F) A;51;1;NO
73;3RP;33;(F) B;63;1;NO
74;3RP;34;(11) B;81;1;YES
75;3RP;35;(2);6;0;YES
76;3RP;36;(18);56;2;YES
77;3RP;37;(3);0;0;YES
78;3RP;38;(15) B;102;3;YES
81;2Lt;1;(10);36;0;YES
82;2Lt;2;(11);102;1;NO
83;2Lt;3;(14) A;81;1;YES
84;2Lt;4;(14) B;91;7;YES
85;2Lt;5;(16) A;72;1;NO
86;2Lt;6;(16) B;64;9;NO
87;2Lt;7;(17) A;79;3;YES
88;2Lt;8;(17) B;61;2;YES
89;2Lt;9;(20) A;58;1;NO
90;2Lt;10;(20) B;58;2;NO
91;2Lt;11;(E) A;58;4;NO
92;2Lt;12;(F) A;59;2;NO
93;2Lt;13;(E) B;72;2;NO
94;2Lt;14;(F) B;74;4;NO
95;2Lt;15;(23);13;0;YES
96;2Lt;16;(B) A;77;3;NO
97;2Lt;17;(22) A;87;0;NO
98;2Lt;18;(22) B;82;2;NO
99;2Lt;19;(25) A;101;3;NO
100;2Lt;20;(24) A;56;1;YES
101;2Lt;21;(B) B;55;1;NO
102;2Lt;22;(D);12;0;NO
103;2Lt;23;(25) B;68;1;NO
104;2Lt;24;(24) B;71;2;YES
105;2Lt;25;(10) A;48;1;YES
106;2Lt;26;(5) A;0;0;YES
107;2Lt;27;(4) A;71;1;YES
108;2Lt;28;(C);67;0;NO
109;2Lt;29;(D) ;57;1;NO
110;2Lt;30;(4) B;83;6;YES
111;2Lt;31;(4) C;68;0;YES
112;2Lt;32;(5) B;58;5;YES
113;2Lt;33;(10) B;20;0;YES
114;2Lt;34;(3) ;72;2;YES
115;2Lt;35;(A) A;99;0;NO
116;2Lt;36;(A) B;93;2;NO
117;2Lt;37;(C);43;1;NO
118;2Lt;38;(4);61;4;YES
121;3RK;1;(11) A;48;2;YES
122;3RK;2;(11) B;55;3;YES
123;3RK;3;(12) A;101;1;YES
124;3RK;4;(15) A;42;2;YES
125;3RK;5;(15) B;73;2;YES
126;3RK;6;(12) B;73;1;YES
127;3RK;7;(30);72;7;NO
128;3RK;8;(30) B;0;0;NO
129;3RK;9;(29) A;80;1;NO
130;3RK;10;(29) B;31;0;NO
131;3RK;11;(B) A;72;3;NO
132;3RK;12;(25) A;75;1;NO
133;3RK;13;(25) B;89;5;NO
134;3RK;14;(28);87;8;NO
135;3RK;15;(19) A;71;5;NO
136;3RK;16;(21);93;0;YES
137;3RK;17;(17);64;0;YES
138;3RK;18;(18) B;64;2;YES
139;3RK;19;(16) A;71;2;YES
140;3RK;20;(18) B;63;0;YES
141;3RK;21;(19) B;76;1;NO
142;3RK;22;(16) B;75;0;YES
143;3RK;23;(17);12;1;YES
144;3RK;24;(16) C;77;0;YES
145;3RK;25;(28) A;83;0;NO
146;3RK;26;(28) B;54;4;NO
147;3RK;27;(4) ;46;3;YES
148;3RK;28;(3) A;0;0;YES
149;3RK;29;(3) B;84;1;YES
150;3RK;30;(24) (A);81;3;NO
151;3RK;31;(5) A;43;0;YES
152;3RK;32;(5) B;87;4;YES
153;3RK;33;(3) C;77;5;NO
154;3RK;34;(21) ;11;0;YES
155;3RK;35;(A) A;84;1;NO
156;3RK;36;(B);67;1;NO
157;3RK;37;(24) B;62;0;NO
158;3RK;38;(A) B;77;4;NO
161;3RP_HET_1;1;(C) A;40;1;NO
162;3RP_HET_1;2;(C) B;20;0;NO
163;3RP_HET_1;3;(B) A;89;13;NO
164;3RP_HET_1;4;(B) B;53;1;NO
165;3RP_HET_1;5;(29) A;49;1;YES
166;3RP_HET_1;6;(A) A;68;0;NO
167;3RP_HET_1;7;(A) B;67;2;NO
168;3RP_HET_1;8;(29) B;39;4;YES
169;3RP_HET_1;9;(28) A;63;2;NO
170;3RP_HET_1;10;(28) B;76;5;NO
171;3RP_HET_1;11;(23) (A);80;3;YES
172;3RP_HET_1;12;(25) A;2;0;YES
173;3RP_HET_1;13;(25) B;85;5;YES
174;3RP_HET_1;14;(27) A;61;0;YES
175;3RP_HET_1;15;(19) A;85;0;YES
176;3RP_HET_1;16;(20) A;76;0;YES
177;3RP_HET_1;17;(18) A;77;1;YES
178;3RP_HET_1;18;(19) B;91;0;YES
179;3RP_HET_1;19;(18) B;71;2;YES
180;3RP_HET_1;20;(19) C;60;0;YES
181;3RP_HET_1;21;(16) A;66;2;YES
182;3RP_HET_1;22;(17) A;66;2;YES
183;3RP_HET_1;23;(16) B;89;0;YES
184;3RP_HET_1;24;(17) B;74;3;YES
185;3RP_HET_1;25;(20) B;47;3;YES
186;3RP_HET_1;26;(15) A;95;2;YES
187;3RP_HET_1;27;(15) B;74;2;YES
188;3RP_HET_1;28;(13) A;77;2;YES
189;3RP_HET_1;29;(13) B ;39;2;YES
190;3RP_HET_1;30;(14) A;32;0;YES
191;3RP_HET_1;31;(14) B;75;1;YES
192;3RP_HET_1;32;(27) B;58;3;YES
193;3RP_HET_1;33;(27) C;76;1;YES
194;3RP_HET_1;34;(21) A;67;0;YES
195;3RP_HET_1;35;(23) B;62;1;YES
196;3RP_HET_1;36;(22) A;69;3;YES
197;3RP_HET_1;37;(22) B;69;2;YES
198;3RP_HET_1;38;(21) B;78;2;YES
201;2Lt_HET_1;1;(C) A;0;0;NO
202;2Lt_HET_1;2;(D) ;78;4;NO
203;2Lt_HET_1;3;(C) B;103;12;NO
204;2Lt_HET_1;4;(29) A;64;2;NO
205;2Lt_HET_1;5;(29) B;96;14;NO
206;2Lt_HET_1;6;(D);48;2;NO
207;2Lt_HET_1;7;(E) A;73;5;NO
208;2Lt_HET_1;8;(E) B;86;10;NO
209;2Lt_HET_1;9;(28);69;0;NO
210;2Lt_HET_1;10;(28);45;0;NO
211;2Lt_HET_1;11;(18) A;81;0;NO
212;2Lt_HET_1;12;(18) B;58;1;NO
213;2Lt_HET_1;13;(17) A;52;0;NO
214;2Lt_HET_1;14;(17) B;2;0;NO
215;2Lt_HET_1;15;(20);59;1;NO
216;2Lt_HET_1;16;(19) A;63;1;NO
217;2Lt_HET_1;17;(19) B;85;0;NO
218;2Lt_HET_1;18;(21) A;70;0;NO
219;2Lt_HET_1;19;(20);74;1;NO
220;2Lt_HET_1;20;(21) B;99;0;YES
221;2Lt_HET_1;21;(24) A;120;2;NO
222;2Lt_HET_1;22;(25) A;59;0;NO
223;2Lt_HET_1;23;(25) B;83;0;NO
224;2Lt_HET_1;24;(22) A;59;1;YES
225;2Lt_HET_1;25;(22) B;68;3;YES
226;2Lt_HET_1;26;(23) A;5;0;YES
227;2Lt_HET_1;27;(37) A;57;0;NO
228;2Lt_HET_1;28;(23) B;133;2;YES
229;2Lt_HET_1;29;(37) B ;71;0;NO
230;2Lt_HET_1;30;(30) A;90;0;NO
231;2Lt_HET_1;31;(30) A;82;0;NO
232;2Lt_HET_1;32;(33) A;81;3;YES
233;2Lt_HET_1;33;(33) B;67;1;YES
234;2Lt_HET_1;34;(24) B;43;0;NO
235;2Lt_HET_1;35;(26) A;75;2;YES
236;2Lt_HET_1;36;(26) B;95;1;YES
237;2Lt_HET_1;37;(20);89;0;NO
241;3RK_HET_1;1;(14) A;50;1;NO
242;3RK_HET_1;2;(C) A ;2;0;NO
243;3RK_HET_1;3;(14) B;49;0;NO
244;3RK_HET_1;4;(B) A;79;7;NO
245;3RK_HET_1;5;(B) B;90;3;NO
246;3RK_HET_1;6;(B) C;99;7;NO
247;3RK_HET_1;7;(A);57;9;NO
248;3RK_HET_1;8;(25) A;90;2;YES
249;3RK_HET_1;9;(25) B;85;5;YES
250;3RK_HET_1;10;(C) B;28;2;NO
251;3RK_HET_1;11;(21) A;72;2;NO
252;3RK_HET_1;12;(23);72;1;NO
253;3RK_HET_1;13;(21) B;93;3;NO
254;3RK_HET_1;14;(21) C;81;1;NO
255;3RK_HET_1;15;(15) A;66;2;NO
256;3RK_HET_1;16;(16) A;81;2;NO
257;3RK_HET_1;17;(15) B;111;1;NO
258;3RK_HET_1;18;(16) B;82;0;NO
259;3RK_HET_1;19;(17) A;86;1;YES
260;3RK_HET_1;20;(18) A;82;0;NO
261;3RK_HET_1;21;(17) B;85;0;YES
262;3RK_HET_1;22;(18) B;65;1;NO
263;3RK_HET_1;23;(19) A;59;3;NO
264;3RK_HET_1;24;(19) B;78;2;NO
265;3RK_HET_1;25;(24) A;66;2;YES
266;3RK_HET_1;26;(24) B;55;4;YES
267;3RK_HET_1;27;(20) A;99;1;NO
268;3RK_HET_1;28;(20) B;75;1;NO
269;3RK_HET_1;29;(9) A ;3;0;NO
270;3RK_HET_1;30;(8) A;85;1;YES
271;3RK_HET_1;31;(8) B;66;0;YES
272;3RK_HET_1;32;(10) A;76;1;YES
273;3RK_HET_1;33;(10) B;48;0;YES
274;3RK_HET_1;34;(9) B;107;2;NO
275;3RK_HET_1;35;(23) A;68;1;NO
276;3RK_HET_1;36;(23) B;66;0;NO
277;3RK_HET_1;37;(22) A;84;0;YES
278;3RK_HET_1;38;(22) B;67;1;YES
281;3RP_HET_2;1;(28) A;68;1;YES
282;3RP_HET_2;2;(28) B;81;5;YES
283;3RP_HET_2;3;(B);65;4;NO
284;3RP_HET_2;4;(29) A;40;0;YES
285;3RP_HET_2;5;(29) B;0;0;YES
286;3RP_HET_2;6;(30) A;73;6;YES
287;3RP_HET_2;7;(B) B;0;0;NO
288;3RP_HET_2;8;(30) B;84;4;YES
289;3RP_HET_2;9;(A) A;70;0;NO
290;3RP_HET_2;10;(A) B;64;0;NO
291;3RP_HET_2;11;(11) A;0;0;YES
292;3RP_HET_2;12;(12) A;0;0;YES
293;3RP_HET_2;13;(12) B;81;2;YES
294;3RP_HET_2;14;(13) A;79;0;YES
295;3RP_HET_2;15;(14) A;0;0;YES
296;3RP_HET_2;16;(11) B;90;1;YES
297;3RP_HET_2;17;(13) B;61;1;YES
298;3RP_HET_2;18;(14) B;80;2;YES
299;3RP_HET_2;19;(16) A;95;0;YES
300;3RP_HET_2;20;(16) B;77;3;YES
301;3RP_HET_2;21;(19) A;79;4;YES
302;3RP_HET_2;22;(21) A;67;3;YES
303;3RP_HET_2;23;(21) B;54;0;YES
304;3RP_HET_2;24;(18) A;79;2;YES
305;3RP_HET_2;25;(23) A;75;4;YES
306;3RP_HET_2;26;(23) B;21;0;YES
307;3RP_HET_2;27;(24) A;0;0;YES
308;3RP_HET_2;28;(23) C;66;3;YES
309;3RP_HET_2;29;(24) B;81;1;YES
310;3RP_HET_2;30;(24) C;88;1;YES
311;3RP_HET_2;31;(18) B;70;0;YES
312;3RP_HET_2;32;(17) A;71;0;YES
313;3RP_HET_2;33;(17) B;76;2;YES
314;3RP_HET_2;34;(20) A;74;0;YES
315;3RP_HET_2;35;(20) B;47;1;YES
316;3RP_HET_2;36;(19) B;89;3;YES
321;2Lt_HET_2;1;no number;60;1;NO
322;2Lt_HET_2;2;(12);55;14;NO
323;2Lt_HET_2;3;(12) B;96;1;NO
324;2Lt_HET_2;4;(A) A;71;3;NO
325;2Lt_HET_2;5;(A) B;83;6;NO
326;2Lt_HET_2;6;(B);76;4;NO
327;2Lt_HET_2;7;(C) A;65;1;NO
328;2Lt_HET_2;8;(C) B;92;4;NO
329;2Lt_HET_2;9;(25) A;58;3;YES
330;2Lt_HET_2;10;(25) B;91;2;YES
331;2Lt_HET_2;11;(21) A;71;11;YES
332;2Lt_HET_2;12;(16) A;57;0;NO
333;2Lt_HET_2;13;(16) B;62;1;NO
334;2Lt_HET_2;14;(17) A;80;0;YES
335;2Lt_HET_2;15;(15) A;75;1;YES
336;2Lt_HET_2;16;(15) B;82;2;YES
337;2Lt_HET_2;17;(16) C;62;7;NO
338;2Lt_HET_2;18;(17) B;44;3;YES
339;2Lt_HET_2;19;(18) A;97;4;NO
340;2Lt_HET_2;20;(18) B;96;0;NO
341;2Lt_HET_2;21;(18) C;55;1;NO
342;2Lt_HET_2;22;(20) A;95;0;NO
343;2Lt_HET_2;23;(21) B;70;1;YES
344;2Lt_HET_2;24;(22);51;0;YES
345;2Lt_HET_2;25;(20) B;62;2;NO
346;2Lt_HET_2;26;(20) C;69;1;NO
347;2Lt_HET_2;27;(24) A;99;0;YES
348;2Lt_HET_2;28;(24) B;68;0;YES
349;2Lt_HET_2;29;(9) A ;4;0;NO
350;2Lt_HET_2;30;(9) B;71;0;NO
351;2Lt_HET_2;31;(11) A;79;2;NO
352;2Lt_HET_2;32;(11) B;67;2;NO
353;2Lt_HET_2;33;(13) A;48;1;NO
354;2Lt_HET_2;34;(13) B;61;1;NO
355;2Lt_HET_2;35;(23) A;88;0;YES
356;2Lt_HET_2;36;(23) B;65;1;YES
357;2Lt_HET_2;37;(22) A;80;2;YES
358;2Lt_HET_2;38;(22) B;84;1;YES
361;3RK_HET_2;1;(11) A;47;3;YES
362;3RK_HET_2;2;(11) B;57;1;YES
363;3RK_HET_2;3;(13) A;64;4;YES
364;3RK_HET_2;4;(A) A;40;1;NO
365;3RK_HET_2;5;(13) B;0;0;YES
366;3RK_HET_2;6;(A) B;70;5;NO
367;3RK_HET_2;7;(B);66;5;NO
368;3RK_HET_2;8;(24) A;45;1;YES
369;3RK_HET_2;9;(B) B;44;1;NO
370;3RK_HET_2;10;(24) B;52;1;YES
371;3RK_HET_2;11;(18) A;72;4;NO
372;3RK_HET_2;12;(20) A;53;0;NO
373;3RK_HET_2;13;(20) B;100;7;NO
374;3RK_HET_2;14;(18) B;81;8;NO
375;3RK_HET_2;15;(15) A;91;2;NO
376;3RK_HET_2;16;(15) B;51;0;NO
377;3RK_HET_2;17;(14) A;76;1;NO
378;3RK_HET_2;18;(14) B;14;0;NO
379;3RK_HET_2;19;(17) A;71;0;YES
380;3RK_HET_2;20;(16) A;89;1;YES
381;3RK_HET_2;21;(16) B;52;0;YES
382;3RK_HET_2;22;(17) B;80;0;YES
383;3RK_HET_2;23;(19) A;82;3;NO
384;3RK_HET_2;24;(19) B;85;0;NO
385;3RK_HET_2;25;(8) A;111;0;NO
386;3RK_HET_2;26;(23) A;67;3;YES
387;3RK_HET_2;27;(18) C;80;1;NO
388;3RK_HET_2;28;(23) B;89;1;YES
389;3RK_HET_2;29;(21) A ;65;3;NO
390;3RK_HET_2;30;(10) A;64;2;YES
391;3RK_HET_2;31;(9) A;85;0;NO
392;3RK_HET_2;32;(8) B;80;0;NO
393;3RK_HET_2;33;(10) B;79;0;YES
394;3RK_HET_2;34;(9) B;84;2;NO
395;3RK_HET_2;35;(21) B;110;6;NO
396;3RK_HET_2;36;(22) A;59;0;NO
397;3RK_HET_2;37;(22) B;86;1;NO
398;3RK_HET_2;38;(22) C;64;2;NO
