Sample_nr;Karyotype;Vial_rep._nr.;Name_of_tube;Total_F;DEAD_F;ALIVE_F;GAS;BORDERS
1;STD;1;STD_1;8;3;5;YES;NO
2;STD;2;STD_2;10;3;7;YES;NO
3;STD;3;STD_3;6;3;3;YES;NO
4;STD;4;STD_4;12;2;10;YES;NO
5;STD;6;STD_6;10;6;4;YES;NO
6;STD;7;STD_7;11;2;9;YES;NO
7;STD;8;STD_8;12;1;11;YES;NO
8;STD;9;STD_9;11;5;6;YES;NO
9;STD;10;STD_10;12;7;5;YES;NO
10;STD;11;STD_11;7;6;1;YES;NO
12;STD;15;STD_15;10;3;7;YES;NO
13;STD;16;STD_16;8;0;8;YES;NO
14;STD;19;STD_19;6;3;3;YES;NO
15;STD;21;STD_21;9;2;7;YES;NO
16;STD;22;STD_22;9;2;7;YES;NO
17;STD;23;STD_23;6;0;6;YES;NO
18;STD;25;STD_25;10;7;3;YES;NO
19;STD;26;STD_26;9;7;2;YES;NO
20;STD;A;STD_A;10;7;3;NO;NO
21;STD;B;STD_B;10;5;5;NO;NO
22;STD;C;STD_C;10;3;7;NO;NO
23;STD;D;STD_D;10;3;7;NO;NO
24;STD;E;STD_E;9;0;9;NO;NO
25;STD;F;STD_F;10;1;9;NO;NO
26;3RP;1;3RP_1;12;4;8;YES;NO
27;3RP;2;3RP_2;12;4;8;YES;NO
28;3RP;3;3RP_3;12;2;10;YES;NO
29;3RP;4;3RP_4;15;8;7;YES;NO
30;3RP;5;3RP_5;12;10;2;YES;NO
31;3RP;6;3RP_6;12;1;11;YES;NO
32;3RP;7;3RP_7;5;3;2;YES;NO
33;3RP;8;3RP_8;6;4;2;YES;NO
34;3RP;10;3RP_10;7;4;3;YES;NO
35;3RP;11;3RP_11;12;3;9;YES;NO
36;3RP;12;3RP_12;14;13;1;YES;YES
37;3RP;13;3RP_13;11;11;0;YES;NO
38;3RP;15;3RP_15;9;1;8;YES;NO
39;3RP;16;3RP_16;12;5;7;YES;NO
40;3RP;18;3RP_18;7;3;4;YES;NO
42;3RP;20;3RP_20;9;6;3;YES;NO
43;3RP;21;3RP_21;16;4;12;YES;NO
44;3RP;22;3RP_22;11;4;7;YES;NO
45;3RP;25;3RP_25;11;3;8;YES;NO
46;3RP;26;3RP_26;12;3;9;YES;NO
47;3RP;27;3RP_27;16;6;10;YES;NO
48;3RP;28;3RP_28;16;1;15;YES;NO
49;3RP;29;3RP_29;13;1;12;YES;NO
50;3RP;30;3RP_30;14;5;9;YES;NO
51;3RP;A;3RP_A;10;2;8;NO;NO
52;3RP;B;3RP_B;10;3;7;NO;NO
53;3RP;C;3RP_C;10;3;7;NO;NO
54;3RP;D;3RP_D;10;3;7;NO;NO
55;3RP;E;3RP_E;10;1;9;NO;NO
56;3RP;F;3RP_F;10;4;6;NO;NO
57;2Lt;3;2Lt_3;5;3;2;YES;NO
58;2Lt;4;2Lt_4;4;2;2;YES;NO
59;2Lt;10;2Lt_10;9;3;6;YES;NO
60;2Lt;11;2Lt_11;9;8;1;YES;NO
61;2Lt;12;2Lt_12;11;6;5;YES;NO
62;2Lt;14;2Lt_14;9;7;2;YES;NO
64;2Lt;16;2Lt_16;15;2;13;NO;NO
65;2Lt;22;2Lt_22;7;3;4;YES;YES
66;2Lt;23;2Lt_23;7;5;2;YES;NO
67;2Lt;24;2Lt_24;11;4;7;YES;NO
68;2Lt;25;2Lt_25;7;5;2;NO;NO
69;2Lt;A;2Lt_A;10;5;5;NO;NO
70;2Lt;B;2Lt_B;8;5;3;NO;NO
71;2Lt;C;2Lt_C;9;1;8;NO;NO
72;2Lt;D;2Lt_D;10;2;8;NO;NO
73;2Lt;E;2Lt_E;10;4;6;NO;NO
74;2Lt;F;2Lt_F;10;4;6;NO;NO
75;3RK;1;3RK_1;5;0;5;YES;NO
76;3RK;2;3RK_2;7;2;5;YES;NO
77;3RK;3;3RK_3;13;1;12;YES;NO
78;3RK;4;3RK_4;9;0;9;YES;NO
79;3RK;5;3RK_5;7;0;7;YES;NO
80;3RK;7;3RK_7;7;3;4;NO;NO
81;3RK;11;3RK_11;4;0;4;YES;NO
82;3RK;12;3RK_12;8;1;7;YES;NO
83;3RK;14;3RK_14;13;3;10;YES;NO
84;3RK;15;3RK_15;12;1;11;YES;NO
85;3RK;16;3RK_16;10;4;6;YES;YES
86;3RK;17;3RK_17;9;3;6;YES;NO
87;3RK;18;3RK_18;8;2;6;YES;NO
88;3RK;19;3RK_19;12;6;6;NO;NO
89;3RK;21;3RK_21;10;2;8;YES;NO
90;3RK;24;3RK_24;9;0;9;NO;NO
91;3RK;25;3RK_25;8;0;8;NO;NO
92;3RK;28;3RK_28;10;0;10;NO;NO
93;3RK;29;3RK_29;11;4;7;NO;NO
94;3RK;30;3RK_30;10;1;9;NO;NO
95;3RK;A;3RK_A;11;0;11;NO;NO
96;3RK;B;3RK_B;9;2;7;NO;NO
97;3RP_HET_1;2;3RP_HET_1_2;12;2;10;YES;NO
98;3RP_HET_1;4;3RP_HET_1_4;9;1;8;YES;NO
99;3RP_HET_1;5;3RP_HET_1_5;4;4;0;YES;NO
100;3RP_HET_1;8;3RP_HET_1_8;13;4;9;YES;NO
101;3RP_HET_1;9;3RP_HET_1_9;13;4;9;YES;NO
102;3RP_HET_1;10;3RP_HET_1_10;12;11;1;YES;NO
103;3RP_HET_1;12;3RP_HET_1_12;9;7;2;YES;NO
104;3RP_HET_1;13;3RP_HET_1_13;12;8;4;YES;NO
105;3RP_HET_1;14;3RP_HET_1_14;18;4;14;YES;NO
106;3RP_HET_1;15;3RP_HET_1_15;12;4;8;YES;NO
107;3RP_HET_1;16;3RP_HET_1_16;13;2;11;YES;YES
108;3RP_HET_1;17;3RP_HET_1_17;11;1;10;YES;NO
109;3RP_HET_1;18;3RP_HET_1_18;13;1;12;YES;NO
110;3RP_HET_1;19;3RP_HET_1_19;14;4;10;YES;NO
111;3RP_HET_1;20;3RP_HET_1_20;8;2;6;YES;NO
112;3RP_HET_1;21;3RP_HET_1_21;14;4;10;YES;NO
113;3RP_HET_1;22;3RP_HET_1_22;11;2;9;YES;NO
114;3RP_HET_1;23;3RP_HET_1_23;19;2;17;YES;NO
115;3RP_HET_1;25;3RP_HET_1_25;13;8;5;YES;NO
116;3RP_HET_1;27;3RP_HET_1_27;13;0;13;YES;NO
117;3RP_HET_1;28;3RP_HET_1_28;11;2;9;NO;NO
118;3RP_HET_1;29;3RP_HET_1_29;18;4;14;YES;NO
119;3RP_HET_1;A;3RP_HET_1_A;10;2;8;NO;NO
120;3RP_HET_1;B;3RP_HET_1_B;10;3;7;NO;NO
121;3RP_HET_1;C;3RP_HET_1_C;10;3;7;NO;NO
122;2Lt_HET_1;2;2Lt_HET_1_2;10;1;9;NO;NO
123;2Lt_HET_1;3;2Lt_HET_1_3;12;2;10;YES;NO
124;2Lt_HET_1;5;2Lt_HET_1_5;10;2;8;YES;NO
125;2Lt_HET_1;6;2Lt_HET_1_6;12;5;7;NO;NO
126;2Lt_HET_1;8;2Lt_HET_1_8;9;6;3;NO;NO
127;2Lt_HET_1;10;2Lt_HET_1_10;12;3;9;NO;NO
128;2Lt_HET_1;12;2Lt_HET_1_12;7;5;2;YES;NO
129;2Lt_HET_1;13;2Lt_HET_1_13;13;1;12;YES;NO
130;2Lt_HET_1;14;2Lt_HET_1_14;6;2;4;YES;NO
131;2Lt_HET_1;15;2Lt_HET_1_15;8;1;7;NO;NO
132;2Lt_HET_1;17;2Lt_HET_1_17;14;4;10;NO;NO
133;2Lt_HET_1;18;2Lt_HET_1_18;17;9;8;NO;YES
134;2Lt_HET_1;19;2Lt_HET_1_19;14;0;14;NO;NO
135;2Lt_HET_1;20;2Lt_HET_1_20;16;6;10;NO;NO
136;2Lt_HET_1;21;2Lt_HET_1_21;12;1;11;YES;NO
137;2Lt_HET_1;22;2Lt_HET_1_22;8;1;7;YES;NO
138;2Lt_HET_1;23;2Lt_HET_1_23;7;3;4;YES;NO
139;2Lt_HET_1;24;2Lt_HET_1_24;12;6;6;NO;NO
140;2Lt_HET_1;25;2Lt_HET_1_25;12;7;5;NO;NO
141;2Lt_HET_1;26;2Lt_HET_1_26;13;4;9;YES;NO
142;2Lt_HET_1;28;2Lt_HET_1_28;8;0;8;NO;NO
143;2Lt_HET_1;29;2Lt_HET_1_29;14;6;8;NO;NO
144;2Lt_HET_1;30;2Lt_HET_1_30;10;2;8;NO;NO
145;2Lt_HET_1;33;2Lt_HET_1_33;13;6;7;YES;NO
146;2Lt_HET_1;34;2Lt_HET_1_34;17;7;10;YES;NO
147;2Lt_HET_1;A;2Lt_HET_1_A;10;2;8;NO;NO
148;2Lt_HET_1;B;2Lt_HET_1_B;10;1;9;NO;NO
149;2Lt_HET_1;C;2Lt_HET_1_C;10;1;9;NO;NO
150;2Lt_HET_1;D;2Lt_HET_1_D;10;1;9;NO;NO
151;2Lt_HET_1;E;2Lt_HET_1_E;10;3;7;NO;NO
153;3RK_HET_1;3;3RK_HET_1_3;13;0;13;NO;NO
154;3RK_HET_1;4;3RK_HET_1_4;7;2;5;YES;NO
155;3RK_HET_1;5;3RK_HET_1_5;8;3;5;YES;NO
156;3RK_HET_1;6;3RK_HET_1_6;9;0;9;NO;NO
157;3RK_HET_1;7;3RK_HET_1_7;13;1;12;NO;NO
158;3RK_HET_1;8;3RK_HET_1_8;14;2;12;YES;NO
159;3RK_HET_1;10;3RK_HET_1_10;10;5;5;YES;NO
160;3RK_HET_1;14;3RK_HET_1_14;12;2;10;NO;NO
161;3RK_HET_1;15;3RK_HET_1_15;10;5;5;NO;YES
162;3RK_HET_1;16;3RK_HET_1_16;11;0;11;NO;NO
163;3RK_HET_1;17;3RK_HET_1_17;16;0;16;YES;NO
164;3RK_HET_1;18;3RK_HET_1_18;11;0;11;NO;NO
165;3RK_HET_1;19;3RK_HET_1_19;11;2;9;NO;NO
166;3RK_HET_1;20;3RK_HET_1_20;15;4;11;NO;NO
167;3RK_HET_1;21;3RK_HET_1_21;10;2;8;NO;NO
168;3RK_HET_1;22;3RK_HET_1_22;15;3;12;YES;NO
169;3RK_HET_1;23;3RK_HET_1_23;11;4;7;NO;NO
170;3RK_HET_1;24;3RK_HET_1_24;14;2;12;YES;NO
171;3RK_HET_1;A;3RK_HET_1_A;10;6;4;NO;NO
172;3RK_HET_1;B;3RK_HET_1_B;10;1;9;NO;NO
173;3RK_HET_1;C;3RK_HET_1_C;10;2;8;NO;NO
174;3RP_HET_2;1;3RP_HET_2_1;11;2;9;YES;NO
175;3RP_HET_2;2;3RP_HET_2_2;11;3;8;YES;NO
176;3RP_HET_2;3;3RP_HET_2_3;12;10;2;YES;NO
177;3RP_HET_2;4;3RP_HET_2_4;7;1;6;YES;NO
178;3RP_HET_2;5;3RP_HET_2_5;5;5;0;NO;NO
179;3RP_HET_2;6;3RP_HET_2_6;13;6;7;YES;NO
180;3RP_HET_2;7;3RP_HET_2_7;17;6;11;YES;NO
181;3RP_HET_2;8;3RP_HET_2_8;9;5;4;YES;NO
182;3RP_HET_2;9;3RP_HET_2_9;16;5;11;YES;NO
183;3RP_HET_2;10;3RP_HET_2_10;12;7;5;YES;NO
184;3RP_HET_2;12;3RP_HET_2_12;10;4;6;YES;NO
185;3RP_HET_2;13;3RP_HET_2_13;13;5;8;YES;NO
186;3RP_HET_2;14;3RP_HET_2_14;8;3;5;YES;NO
187;3RP_HET_2;16;3RP_HET_2_16;9;6;3;YES;NO
188;3RP_HET_2;17;3RP_HET_2_17;10;2;8;YES;NO
189;3RP_HET_2;18;3RP_HET_2_18;11;3;8;YES;NO
190;3RP_HET_2;19;3RP_HET_2_19;12;9;3;YES;NO
191;3RP_HET_2;20;3RP_HET_2_20;11;6;5;YES;NO
192;3RP_HET_2;21;3RP_HET_2_21;14;5;9;YES;NO
193;3RP_HET_2;23;3RP_HET_2_23;16;2;14;YES;NO
194;3RP_HET_2;24;3RP_HET_2_24;15;2;13;YES;NO
195;3RP_HET_2;28;3RP_HET_2_28;10;3;7;YES;NO
196;3RP_HET_2;29;3RP_HET_2_29;12;2;10;YES;NO
197;3RP_HET_2;30;3RP_HET_2_30;20;3;17;YES;NO
198;3RP_HET_2;A;3RP_HET_2_A;10;0;10;NO;NO
199;3RP_HET_2;B;3RP_HET_2_B;10;3;7;NO;NO
201;2Lt_HET_2;2;2Lt_HET_2_2;6;4;2;YES;NO
202;2Lt_HET_2;3;2Lt_HET_2_3;9;3;6;YES;NO
203;2Lt_HET_2;4;2Lt_HET_2_4;12;8;4;YES;NO
204;2Lt_HET_2;6;2Lt_HET_2_6;9;3;6;NO;NO
205;2Lt_HET_2;7;2Lt_HET_2_7;14;1;13;NO;NO
206;2Lt_HET_2;8;2Lt_HET_2_8;15;6;9;NO;NO
207;2Lt_HET_2;9;2Lt_HET_2_9;18;3;15;NO;NO
208;2Lt_HET_2;11;2Lt_HET_2_11;13;10;3;NO;NO
209;2Lt_HET_2;12;2Lt_HET_2_12;7;7;0;NO;NO
210;2Lt_HET_2;13;2Lt_HET_2_13;8;4;4;NO;NO
211;2Lt_HET_2;14;2Lt_HET_2_14;6;5;1;NO;YES
212;2Lt_HET_2;15;2Lt_HET_2_15;14;4;10;YES;NO
213;2Lt_HET_2;16;2Lt_HET_2_16;14;3;11;NO;NO
214;2Lt_HET_2;17;2Lt_HET_2_17;11;3;8;YES;NO
215;2Lt_HET_2;18;2Lt_HET_2_18;8;1;7;NO;NO
216;2Lt_HET_2;20;2Lt_HET_2_20;14;4;10;NO;NO
217;2Lt_HET_2;21;2Lt_HET_2_21;5;2;3;YES;NO
218;2Lt_HET_2;22;2Lt_HET_2_22;8;3;5;YES;NO
219;2Lt_HET_2;23;2Lt_HET_2_23;8;3;5;YES;NO
220;2Lt_HET_2;24;2Lt_HET_2_24;11;0;11;YES;NO
221;2Lt_HET_2;25;2Lt_HET_2_25;12;1;11;YES;NO
222;2Lt_HET_2;A;2Lt_HET_2_A;10;4;6;NO;NO
223;2Lt_HET_2;B;2Lt_HET_2_B;10;7;3;NO;NO
224;2Lt_HET_2;C;2Lt_HET_2_C;10;3;7;NO;NO
225;3RK_HET_2;1;3RK_HET_2_1;11;10;1;YES;NO
226;3RK_HET_2;2;3RK_HET_2_2;14;0;14;YES;NO
227;3RK_HET_2;3;3RK_HET_2_3;16;4;12;YES;NO
228;3RK_HET_2;5;3RK_HET_2_5;11;2;9;YES;NO
229;3RK_HET_2;6;3RK_HET_2_6;9;2;7;NO;NO
230;3RK_HET_2;8;3RK_HET_2_8;4;0;4;NO;NO
231;3RK_HET_2;9;3RK_HET_2_9;9;0;9;NO;NO
232;3RK_HET_2;10;3RK_HET_2_10;8;0;8;YES;NO
233;3RK_HET_2;11;3RK_HET_2_11;8;6;2;YES;NO
234;3RK_HET_2;13;3RK_HET_2_13;11;0;11;YES;NO
235;3RK_HET_2;14;3RK_HET_2_14;10;1;9;NO;NO
236;3RK_HET_2;16;3RK_HET_2_16;13;0;13;YES;NO
237;3RK_HET_2;17;3RK_HET_2_17;10;0;10;YES;NO
238;3RK_HET_2;18;3RK_HET_2_18;13;0;13;NO;NO
239;3RK_HET_2;19;3RK_HET_2_19;12;2;10;NO;NO
240;3RK_HET_2;20;3RK_HET_2_20;14;0;14;NO;NO
241;3RK_HET_2;21;3RK_HET_2_21;8;5;3;NO;NO
242;3RK_HET_2;22;3RK_HET_2_22;17;4;13;NO;NO
243;3RK_HET_2;23;3RK_HET_2_23;14;3;11;YES;NO
244;3RK_HET_2;24;3RK_HET_2_24;12;3;9;YES;NO
245;3RK_HET_2;A;3RK_HET_2_A;10;2;8;NO;NO
246;3RK_HET_2;B;3RK_HET_2_B;10;3;7;NO;NO
